"Date","Demographic.Level","No.effort.at.all","Some.effort","Moderate.effort","Considerable.effore","Strong.effort"
"29.4.24","25-49 Labour",22,48,24,5,1
"29.4.24","25-49 Liberal Democrats",17,46,29,7,1
"29.4.24","25-49 Other",13,43,34,9,2
"29.4.24","25-49 SNP",28,49,19,4,1
"29.4.24","50-64 Brexit Party",13,43,33,9,2
"29.4.24","50-64 Conservatives",8,33,41,15,3
"29.4.24","50-64 Greens",35,47,15,3,1
"29.4.24","50-64 Labour",23,49,23,5,1
"29.4.24","50-64 Liberal Democrats",18,47,27,6,1
"29.4.24","50-64 Other",14,44,32,8,2
"29.4.24","50-64 SNP",29,48,18,3,1
"29.4.24","65+ Brexit Party",11,39,37,11,2
"29.4.24","65+ Conservatives",6,29,43,18,4
"29.4.24","65+ Greens",30,48,18,3,1
"29.4.24","65+ Labour",19,47,26,6,1
"29.4.24","65+ Liberal Democrats",15,44,31,8,2
"29.4.24","65+ Other",11,41,36,10,2
"29.4.24","65+ SNP",24,49,22,4,1
"29.4.24","Asian Brexit Party",11,40,37,11,2
"29.4.24","Asian Conservatives",6,29,43,18,4
"29.4.24","Asian Greens",30,48,17,3,1
"29.4.24","Asian Labour",20,48,26,6,1
"29.4.24","Asian Liberal Democrats",15,45,31,8,2
"29.4.24","Asian Other",11,41,36,10,2
"29.4.24","Asian SNP",25,49,21,4,1
"29.4.24","Black Brexit Party",7,31,42,16,4
"29.4.24","Black Conservatives",4,21,44,25,7
"29.4.24","Black Greens",21,48,24,5,1
"29.4.24","Black Labour",13,43,33,9,2
"29.4.24","Black Liberal Democrats",10,38,38,12,3
"29.4.24","Black Other",7,32,42,15,3
"29.4.24","Black SNP",17,46,29,7,1
"29.4.24","Mixed Brexit Party",15,45,31,7,1
"29.4.24","Mixed Conservatives",9,36,39,13,3
"29.4.24","Mixed Greens",41,45,12,2,0
"29.4.24","Mixed Labour",28,49,19,4,1
"29.4.24","Mixed Liberal Democrats",21,48,24,5,1
"29.4.24","Mixed Other",17,46,29,7,1
"29.4.24","Mixed SNP",35,47,15,3,1
"29.4.24","Other Brexit Party",11,40,36,10,2
"29.4.24","Other Conservatives",6,30,43,17,4
"29.4.24","Other Greens",32,48,16,3,1
"29.4.24","Other Labour",21,48,25,5,1
"29.4.24","Other Liberal Democrats",16,45,30,7,1
"29.4.24","Other Other",12,41,35,10,2
"29.4.24","Other SNP",26,49,20,4,1
"29.4.24","White Brexit Party",12,42,34,9,2
"29.4.24","White Conservatives",7,32,42,16,4
"29.4.24","White Greens",34,47,15,3,1
"29.4.24","White Labour",23,49,23,5,1
"29.4.24","White Liberal Democrats",17,47,28,7,1
"29.4.24","White Other",13,43,33,9,2
"29.4.24","White SNP",28,49,19,4,1
"13.5.24","National",15,39,32,12,2
"13.5.24","Female",17,41,30,10,2
"13.5.24","Male",13,38,34,13,3
"13.5.24","18-24",25,45,23,6,1
"13.5.24","25-49",17,42,30,10,2
"13.5.24","50-64",15,40,32,11,2
"13.5.24","65+",9,34,37,16,4
"13.5.24","Asian",13,38,34,13,3
"13.5.24","Black",8,30,38,20,5
"13.5.24","Mixed",12,37,34,14,3
"13.5.24","Other",9,32,37,18,4
"13.5.24","White",16,41,31,11,2
"13.5.24","Brexit Party",7,31,40,18,4
"13.5.24","Conservatives",7,31,40,18,4
"13.5.24","Greens",29,48,19,4,1
"13.5.24","Labour",24,48,22,5,1
"13.5.24","Liberal Democrats",17,45,29,8,1
"13.5.24","Other",13,41,34,11,2
"13.5.24","SNP",27,48,20,5,1
"13.5.24","Female 18-24",31,46,18,4,1
"13.5.24","Female 25-49",19,43,28,9,2
"13.5.24","Female 50-64",16,41,30,10,2
"13.5.24","Female 65+",10,35,36,15,3
"13.5.24","Male 18-24",19,44,27,8,2
"13.5.24","Male 25-49",15,40,32,11,2
"13.5.24","Male 50-64",13,38,34,13,3
"13.5.24","Male 65+",8,32,38,18,4
"13.5.24","Female Asian",14,40,32,12,2
"13.5.24","Female Black",10,33,36,17,4
"13.5.24","Female Mixed",14,38,33,13,3
"13.5.24","Female Other",12,36,34,15,3
"13.5.24","Female White",18,42,29,9,2
"13.5.24","Male Asian",11,36,35,15,3
"13.5.24","Male Black",6,27,39,23,6
"13.5.24","Male Mixed",11,35,36,15,3
"13.5.24","Male Other",7,29,38,20,5
"13.5.24","Male White",14,39,33,12,2
"13.5.24","Female Brexit Party",8,33,40,16,3
"13.5.24","Female Conservatives",8,33,40,16,3
"13.5.24","Female Greens",31,47,17,4,1
"13.5.24","Female Labour",26,48,20,5,1
"13.5.24","Female Liberal Democrats",19,46,27,7,1
"13.5.24","Female Other",14,43,32,9,2
"13.5.24","Female SNP",30,48,18,4,1
"13.5.24","Male Brexit Party",6,30,41,19,4
"13.5.24","Male Conservatives",6,29,41,20,4
"13.5.24","Male Greens",26,48,21,5,1
"13.5.24","Male Labour",21,47,25,6,1
"13.5.24","Male Liberal Democrats",15,44,31,9,2
"13.5.24","Male Other",12,40,35,11,2
"13.5.24","Male SNP",24,48,22,5,1
"13.5.24","18-24 Asian",19,44,27,8,2
"13.5.24","18-24 Black",14,41,32,11,2
"13.5.24","18-24 Mixed",22,45,25,7,1
"13.5.24","18-24 Other",18,43,28,9,2
"13.5.24","18-24 White",27,45,21,6,1
"13.5.24","25-49 Asian",13,39,33,13,3
"13.5.24","25-49 Black",9,33,37,17,4
"13.5.24","25-49 Mixed",15,41,31,11,2
"13.5.24","25-49 Other",11,37,35,14,3
"13.5.24","25-49 White",18,43,28,9,2
"13.5.24","50-64 Asian",11,35,36,15,3
"13.5.24","50-64 Black",7,30,38,20,5
"13.5.24","50-64 Mixed",13,38,34,13,3
"13.5.24","50-64 Other",9,33,37,17,4
"13.5.24","50-64 White",15,41,31,11,2
"13.5.24","65+ Asian",7,29,39,20,5
"13.5.24","65+ Black",5,22,40,26,7
"13.5.24","65+ Mixed",8,32,38,17,4
"13.5.24","65+ Other",6,26,40,23,6
"13.5.24","65+ White",10,35,37,15,3
"13.5.24","18-24 Brexit Party",8,34,39,15,3
"13.5.24","18-24 Conservatives",9,36,38,14,3
"13.5.24","18-24 Greens",35,46,15,3,1
"13.5.24","18-24 Labour",30,47,18,4,1
"13.5.24","18-24 Liberal Democrats",22,47,24,6,1
"13.5.24","18-24 Other",17,45,29,8,1
"13.5.24","18-24 SNP",32,47,17,4,1
"13.5.24","25-49 Brexit Party",7,32,40,17,4
"13.5.24","25-49 Conservatives",7,32,40,17,4
"13.5.24","25-49 Greens",28,48,19,4,1
"13.5.24","25-49 Labour",23,48,23,5,1
"13.5.24","25-49 Liberal Democrats",17,45,29,8,1
"13.5.24","25-49 Other",13,42,33,10,2
"13.5.24","25-49 SNP",26,48,20,5,1
"13.5.24","50-64 Brexit Party",8,33,40,16,3
"13.5.24","50-64 Conservatives",8,33,40,16,3
"13.5.24","50-64 Greens",29,48,18,4,1
"13.5.24","50-64 Labour",24,48,22,5,1
"13.5.24","50-64 Liberal Democrats",18,46,28,7,1
"13.5.24","50-64 Other",13,43,33,10,2
"13.5.24","50-64 SNP",28,48,19,4,1
"13.5.24","65+ Brexit Party",6,28,41,20,5
"13.5.24","65+ Conservatives",6,28,41,20,5
"13.5.24","65+ Greens",24,48,22,5,1
"13.5.24","65+ Labour",19,47,27,7,1
"13.5.24","65+ Liberal Democrats",14,43,32,10,2
"13.5.24","65+ Other",11,39,36,12,2
"13.5.24","65+ SNP",21,48,24,6,1
"13.5.24","Asian Brexit Party",5,26,42,22,5
"13.5.24","Asian Conservatives",5,26,42,22,5
"13.5.24","Asian Greens",23,48,23,5,1
"13.5.24","Asian Labour",19,47,27,7,1
"13.5.24","Asian Liberal Democrats",13,42,33,10,2
"13.5.24","Asian Other",10,37,37,13,3
"13.5.24","Asian SNP",21,48,24,6,1
"13.5.24","Black Brexit Party",3,19,41,29,8
"13.5.24","Black Conservatives",3,18,41,30,8
"13.5.24","Black Greens",16,45,29,8,1
"13.5.24","Black Labour",13,42,33,10,2
"13.5.24","Black Liberal Democrats",8,35,39,15,3
"13.5.24","Black Other",6,29,41,19,4
"13.5.24","Black SNP",15,44,31,9,2
"13.5.24","Mixed Brexit Party",6,28,42,20,4
"13.5.24","Mixed Conservatives",6,28,42,20,5
"13.5.24","Mixed Greens",26,48,21,5,1
"13.5.24","Mixed Labour",21,47,24,6,1
"13.5.24","Mixed Liberal Democrats",14,44,31,9,2
"13.5.24","Mixed Other",11,39,36,12,2
"13.5.24","Mixed SNP",24,48,22,5,1
"13.5.24","Other Brexit Party",4,22,42,26,6
"13.5.24","Other Conservatives",4,22,42,26,7
"13.5.24","Other Greens",19,47,26,7,1
"13.5.24","Other Labour",16,45,30,8,2
"13.5.24","Other Liberal Democrats",10,38,37,12,2
"13.5.24","Other Other",8,33,40,16,3
"13.5.24","Other SNP",18,46,28,7,1
"13.5.24","White Brexit Party",7,33,40,16,3
"13.5.24","White Conservatives",7,33,40,16,3
"13.5.24","White Greens",30,48,17,4,1
"13.5.24","White Labour",25,48,21,5,1
"13.5.24","White Liberal Democrats",18,46,27,7,1
"13.5.24","White Other",14,43,32,9,2
"13.5.24","White SNP",29,48,19,4,1
"27.5.24","National",13,40,33,11,2
"27.5.24","Female",14,41,33,10,2
"27.5.24","Male",13,39,34,12,3
"27.5.24","18-24",19,46,27,7,1
"27.5.24","25-49",16,43,30,9,2
"27.5.24","50-64",12,39,35,12,3
"27.5.24","65+",9,33,39,16,4
"27.5.24","Asian",14,41,32,10,2
"27.5.24","Black",5,24,40,24,7
"27.5.24","Mixed",14,40,33,11,2
"27.5.24","Other",8,32,39,17,4
"27.5.24","White",14,41,33,10,2
"27.5.24","Brexit Party",13,44,33,9,2
"27.5.24","Conservatives",6,29,43,18,4
"27.5.24","Greens",24,50,21,4,1
"27.5.24","Labour",21,49,24,5,1
"27.5.24","Liberal Democrats",15,46,30,8,1
"27.5.24","Other",11,42,35,10,2
"27.5.24","SNP",27,49,19,4,1
"27.5.24","Female 18-24",20,47,26,6,1
"27.5.24","Female 25-49",17,44,29,8,2
"27.5.24","Female 50-64",13,39,34,11,2
"27.5.24","Female 65+",10,35,38,14,3
"27.5.24","Male 18-24",18,45,28,8,2
"27.5.24","Male 25-49",16,43,31,9,2
"27.5.24","Male 50-64",12,39,35,12,3
"27.5.24","Male 65+",8,31,40,17,4
"27.5.24","Female Asian",14,42,32,10,2
"27.5.24","Female Black",5,26,40,22,6
"27.5.24","Female Mixed",15,41,32,10,2
"27.5.24","Female Other",10,36,37,14,3
"27.5.24","Female White",15,41,32,10,2
"27.5.24","Male Asian",14,41,33,10,2
"27.5.24","Male Black",4,22,40,26,8
"27.5.24","Male Mixed",13,39,34,11,2
"27.5.24","Male Other",7,31,39,18,4
"27.5.24","Male White",14,40,33,11,2
"27.5.24","Female Brexit Party",13,45,32,8,2
"27.5.24","Female Conservatives",6,30,43,17,4
"27.5.24","Female Greens",24,50,21,4,1
"27.5.24","Female Labour",22,49,23,5,1
"27.5.24","Female Liberal Democrats",15,46,30,7,1
"27.5.24","Female Other",12,43,34,9,2
"27.5.24","Female SNP",27,50,19,4,1
"27.5.24","Male Brexit Party",13,43,33,9,2
"27.5.24","Male Conservatives",5,28,43,19,4
"27.5.24","Male Greens",24,50,21,4,1
"27.5.24","Male Labour",21,49,24,5,1
"27.5.24","Male Liberal Democrats",14,45,31,8,2
"27.5.24","Male Other",11,42,35,10,2
"27.5.24","Male SNP",26,49,20,4,1
"27.5.24","18-24 Asian",18,46,28,7,1
"27.5.24","18-24 Black",7,33,40,16,4
"27.5.24","18-24 Mixed",21,47,25,6,1
"27.5.24","18-24 Other",13,42,32,10,2
"27.5.24","18-24 White",20,47,26,6,1
"27.5.24","25-49 Asian",15,43,31,9,2
"27.5.24","25-49 Black",6,29,41,20,5
"27.5.24","25-49 Mixed",18,45,28,8,2
"27.5.24","25-49 Other",11,39,35,12,3
"27.5.24","25-49 White",17,44,29,8,2
"27.5.24","50-64 Asian",11,38,36,12,3
"27.5.24","50-64 Black",4,23,41,25,7
"27.5.24","50-64 Mixed",13,41,34,10,2
"27.5.24","50-64 Other",8,33,39,16,4
"27.5.24","50-64 White",13,40,34,11,2
"27.5.24","65+ Asian",8,33,40,16,4
"27.5.24","65+ Black",3,17,39,31,10
"27.5.24","65+ Mixed",10,36,38,13,3
"27.5.24","65+ Other",6,27,42,21,5
"27.5.24","65+ White",9,35,38,14,3
"27.5.24","18-24 Brexit Party",15,47,30,7,1
"27.5.24","18-24 Conservatives",7,33,41,15,3
"27.5.24","18-24 Greens",26,50,20,4,1
"27.5.24","18-24 Labour",23,49,22,5,1
"27.5.24","18-24 Liberal Democrats",17,47,28,7,1
"27.5.24","18-24 Other",13,44,32,8,2
"27.5.24","18-24 SNP",29,49,18,3,1
"27.5.24","25-49 Brexit Party",15,46,31,7,1
"27.5.24","25-49 Conservatives",6,32,42,16,4
"27.5.24","25-49 Greens",25,50,20,4,1
"27.5.24","25-49 Labour",22,50,23,5,1
"27.5.24","25-49 Liberal Democrats",16,47,29,7,1
"27.5.24","25-49 Other",13,44,33,9,2
"27.5.24","25-49 SNP",28,50,18,3,1
"27.5.24","50-64 Brexit Party",13,44,33,8,2
"27.5.24","50-64 Conservatives",6,30,43,17,4
"27.5.24","50-64 Greens",23,50,22,4,1
"27.5.24","50-64 Labour",20,49,25,5,1
"27.5.24","50-64 Liberal Democrats",14,46,31,8,1
"27.5.24","50-64 Other",11,42,35,10,2
"27.5.24","50-64 SNP",26,50,20,4,1
"27.5.24","65+ Brexit Party",11,41,36,10,2
"27.5.24","65+ Conservatives",5,27,44,20,5
"27.5.24","65+ Greens",21,49,24,5,1
"27.5.24","65+ Labour",17,47,28,6,1
"27.5.24","65+ Liberal Democrats",12,43,34,9,2
"27.5.24","65+ Other",10,39,37,12,2
"27.5.24","65+ SNP",22,49,23,5,1
"27.5.24","Asian Brexit Party",13,44,33,8,2
"27.5.24","Asian Conservatives",6,29,44,17,4
"27.5.24","Asian Greens",23,50,21,4,1
"27.5.24","Asian Labour",20,50,24,5,1
"27.5.24","Asian Liberal Democrats",14,46,31,7,1
"27.5.24","Asian Other",11,42,35,9,2
"27.5.24","Asian SNP",26,50,19,4,1
"27.5.24","Black Brexit Party",4,25,45,21,5
"27.5.24","Black Conservatives",2,12,39,35,12
"27.5.24","Black Greens",9,39,38,11,2
"27.5.24","Black Labour",8,36,41,13,3
"27.5.24","Black Liberal Democrats",5,28,44,19,4
"27.5.24","Black Other",4,23,44,23,6
"27.5.24","Black SNP",10,41,37,10,2
"27.5.24","Mixed Brexit Party",14,45,32,8,1
"27.5.24","Mixed Conservatives",6,31,43,16,4
"27.5.24","Mixed Greens",26,50,19,4,1
"27.5.24","Mixed Labour",23,50,22,4,1
"27.5.24","Mixed Liberal Democrats",16,47,29,7,1
"27.5.24","Mixed Other",12,44,34,9,2
"27.5.24","Mixed SNP",29,50,17,3,1
"27.5.24","Other Brexit Party",8,36,40,13,3
"27.5.24","Other Conservatives",3,21,44,25,6
"27.5.24","Other Greens",17,48,28,6,1
"27.5.24","Other Labour",14,46,31,7,1
"27.5.24","Other Liberal Democrats",9,39,38,11,2
"27.5.24","Other Other",7,34,42,14,3
"27.5.24","Other SNP",18,49,26,6,1
"27.5.24","White Brexit Party",14,45,32,8,1
"27.5.24","White Conservatives",6,31,43,16,4
"27.5.24","White Greens",25,50,20,4,1
"27.5.24","White Labour",22,50,22,4,1
"27.5.24","White Liberal Democrats",16,47,29,7,1
"27.5.24","White Other",12,43,34,9,2
"27.5.24","White SNP",28,50,18,3,1
