"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very.much.so","Completely"
"29.4.24","25-49 Liberal Democrats",15,33,39,11,1
"29.4.24","25-49 Other",16,34,39,11,1
"29.4.24","25-49 SNP",16,34,39,11,1
"29.4.24","50-64 Brexit Party",28,39,26,5,1
"29.4.24","50-64 Conservatives",22,38,32,7,1
"29.4.24","50-64 Greens",23,38,31,7,1
"29.4.24","50-64 Labour",26,39,29,6,1
"29.4.24","50-64 Liberal Democrats",23,38,31,7,1
"29.4.24","50-64 Other",22,38,32,7,1
"29.4.24","50-64 SNP",24,39,30,7,1
"29.4.24","65+ Brexit Party",31,39,25,5,1
"29.4.24","65+ Conservatives",23,38,31,7,1
"29.4.24","65+ Greens",24,39,30,6,1
"29.4.24","65+ Labour",27,39,28,6,1
"29.4.24","65+ Liberal Democrats",24,38,30,7,1
"29.4.24","65+ Other",26,39,28,6,1
"29.4.24","65+ SNP",23,38,31,7,1
"29.4.24","Asian Brexit Party",17,35,37,10,1
"29.4.24","Asian Conservatives",13,31,42,13,2
"29.4.24","Asian Greens",12,30,42,14,2
"29.4.24","Asian Labour",14,32,41,12,2
"29.4.24","Asian Liberal Democrats",12,30,42,13,2
"29.4.24","Asian Other",13,31,41,13,2
"29.4.24","Asian SNP",12,30,42,14,2
"29.4.24","Black Brexit Party",14,33,40,12,2
"29.4.24","Black Conservatives",10,28,44,16,2
"29.4.24","Black Greens",9,27,45,17,2
"29.4.24","Black Labour",11,28,44,15,2
"29.4.24","Black Liberal Democrats",10,27,45,16,2
"29.4.24","Black Other",11,29,44,15,2
"29.4.24","Black SNP",10,27,45,17,2
"29.4.24","Mixed Brexit Party",32,39,24,4,1
"29.4.24","Mixed Conservatives",25,39,29,6,1
"29.4.24","Mixed Greens",23,38,31,7,1
"29.4.24","Mixed Labour",25,39,29,6,1
"29.4.24","Mixed Liberal Democrats",24,38,30,7,1
"29.4.24","Mixed Other",26,39,28,6,1
"29.4.24","Mixed SNP",22,38,32,7,1
"29.4.24","Other Brexit Party",46,36,15,2,0
"29.4.24","Other Conservatives",37,39,20,3,0
"29.4.24","Other Greens",35,39,21,4,0
"29.4.24","Other Labour",39,38,19,3,0
"29.4.24","Other Liberal Democrats",37,39,21,4,0
"29.4.24","Other Other",39,38,19,3,0
"29.4.24","Other SNP",36,39,21,4,0
"29.4.24","White Brexit Party",26,39,28,6,1
"29.4.24","White Conservatives",20,37,34,8,1
"29.4.24","White Greens",19,36,35,9,1
"29.4.24","White Labour",21,37,33,8,1
"29.4.24","White Liberal Democrats",20,37,34,8,1
"29.4.24","White Other",21,37,33,8,1
"29.4.24","White SNP",19,36,35,9,1
"13.5.24","National",18,35,37,9,1
"13.5.24","Female",22,38,32,7,1
"13.5.24","Male",14,33,41,11,2
"13.5.24","18-24",15,34,40,10,1
"13.5.24","25-49",16,34,39,10,1
"13.5.24","50-64",21,37,34,7,1
"13.5.24","65+",21,37,34,7,1
"13.5.24","Asian",13,31,43,12,2
"13.5.24","Black",8,23,48,19,3
"13.5.24","Mixed",13,31,43,12,2
"13.5.24","Other",21,37,34,7,1
"13.5.24","White",20,36,35,8,1
"13.5.24","Brexit Party",22,37,33,7,1
"13.5.24","Conservatives",17,34,38,9,1
"13.5.24","Greens",25,38,30,6,1
"13.5.24","Labour",20,36,35,8,1
"13.5.24","Liberal Democrats",20,36,35,8,1
"13.5.24","Other",13,31,42,12,2
"13.5.24","SNP",15,33,40,10,2
"13.5.24","Female 18-24",17,35,38,9,1
"13.5.24","Female 25-49",19,37,36,8,1
"13.5.24","Female 50-64",27,39,28,5,1
"13.5.24","Female 65+",25,39,29,5,1
"13.5.24","Male 18-24",14,32,41,11,2
"13.5.24","Male 25-49",12,31,43,12,2
"13.5.24","Male 50-64",16,34,39,9,1
"13.5.24","Male 65+",16,34,39,10,1
"13.5.24","Female Asian",16,34,39,9,1
"13.5.24","Female Black",9,27,46,15,2
"13.5.24","Female Mixed",16,34,39,9,1
"13.5.24","Female Other",26,39,29,5,1
"13.5.24","Female White",24,39,31,6,1
"13.5.24","Male Asian",10,28,46,14,2
"13.5.24","Male Black",6,20,49,21,4
"13.5.24","Male Mixed",10,28,46,14,2
"13.5.24","Male Other",18,36,37,8,1
"13.5.24","Male White",15,34,40,9,1
"13.5.24","Female Brexit Party",28,39,27,5,1
"13.5.24","Female Conservatives",21,37,34,7,1
"13.5.24","Female Greens",30,39,26,5,1
"13.5.24","Female Labour",24,38,31,6,1
"13.5.24","Female Liberal Democrats",24,38,31,6,1
"13.5.24","Female Other",18,35,37,9,1
"13.5.24","Female SNP",18,36,36,8,1
"13.5.24","Male Brexit Party",18,36,37,8,1
"13.5.24","Male Conservatives",13,31,42,12,2
"13.5.24","Male Greens",20,37,35,7,1
"13.5.24","Male Labour",16,34,39,9,1
"13.5.24","Male Liberal Democrats",15,34,40,10,1
"13.5.24","Male Other",11,28,45,14,2
"13.5.24","Male SNP",12,30,44,12,2
"13.5.24","18-24 Asian",12,30,44,12,2
"13.5.24","18-24 Black",7,21,49,20,3
"13.5.24","18-24 Mixed",11,29,45,13,2
"13.5.24","18-24 Other",19,37,36,8,1
"13.5.24","18-24 White",17,35,38,8,1
"13.5.24","25-49 Asian",12,30,44,13,2
"13.5.24","25-49 Black",7,21,48,21,4
"13.5.24","25-49 Mixed",11,28,45,14,2
"13.5.24","25-49 Other",18,36,36,8,1
"13.5.24","25-49 White",17,35,38,9,1
"13.5.24","50-64 Asian",16,34,39,10,1
"13.5.24","50-64 Black",9,26,46,16,3
"13.5.24","50-64 Mixed",15,33,41,11,2
"13.5.24","50-64 Other",24,38,31,6,1
"13.5.24","50-64 White",22,38,33,7,1
"13.5.24","65+ Asian",16,34,39,9,1
"13.5.24","65+ Black",8,24,48,18,3
"13.5.24","65+ Mixed",15,33,41,10,2
"13.5.24","65+ Other",22,38,33,7,1
"13.5.24","65+ White",23,38,32,6,1
"13.5.24","18-24 Brexit Party",16,34,39,9,1
"13.5.24","18-24 Conservatives",12,30,44,12,2
"13.5.24","18-24 Greens",20,37,34,7,1
"13.5.24","18-24 Labour",17,35,38,9,1
"13.5.24","18-24 Liberal Democrats",15,34,40,10,1
"13.5.24","18-24 Other",10,28,45,14,2
"13.5.24","18-24 SNP",12,30,43,12,2
"13.5.24","25-49 Brexit Party",17,35,38,9,1
"13.5.24","25-49 Conservatives",13,31,42,12,2
"13.5.24","25-49 Greens",21,37,33,7,1
"13.5.24","25-49 Labour",18,35,37,8,1
"13.5.24","25-49 Liberal Democrats",16,34,39,9,1
"13.5.24","25-49 Other",10,28,45,14,2
"13.5.24","25-49 SNP",13,31,42,12,2
"13.5.24","50-64 Brexit Party",23,38,32,6,1
"13.5.24","50-64 Conservatives",19,36,36,8,1
"13.5.24","50-64 Greens",29,39,26,5,1
"13.5.24","50-64 Labour",25,38,30,6,1
"13.5.24","50-64 Liberal Democrats",23,38,32,6,1
"13.5.24","50-64 Other",14,32,41,11,2
"13.5.24","50-64 SNP",20,36,35,8,1
"13.5.24","65+ Brexit Party",24,38,31,6,1
"13.5.24","65+ Conservatives",19,36,36,8,1
"13.5.24","65+ Greens",32,39,25,4,1
"13.5.24","65+ Labour",25,38,30,6,1
"13.5.24","65+ Liberal Democrats",23,38,32,6,1
"13.5.24","65+ Other",17,34,38,9,1
"13.5.24","65+ SNP",18,35,37,9,1
"13.5.24","Asian Brexit Party",15,33,40,10,1
"13.5.24","Asian Conservatives",11,29,44,13,2
"13.5.24","Asian Greens",18,36,37,8,1
"13.5.24","Asian Labour",14,33,41,10,2
"13.5.24","Asian Liberal Democrats",14,32,42,11,2
"13.5.24","Asian Other",9,25,47,16,3
"13.5.24","Asian SNP",11,28,45,14,2
"13.5.24","Black Brexit Party",9,26,47,16,3
"13.5.24","Black Conservatives",7,21,48,20,4
"13.5.24","Black Greens",11,29,45,14,2
"13.5.24","Black Labour",9,25,47,17,3
"13.5.24","Black Liberal Democrats",8,24,48,17,3
"13.5.24","Black Other",5,18,48,24,4
"13.5.24","Black SNP",6,20,48,22,4
"13.5.24","Mixed Brexit Party",16,34,40,10,1
"13.5.24","Mixed Conservatives",12,30,44,12,2
"13.5.24","Mixed Greens",18,36,37,8,1
"13.5.24","Mixed Labour",14,33,41,10,2
"13.5.24","Mixed Liberal Democrats",14,32,41,11,2
"13.5.24","Mixed Other",10,27,46,15,2
"13.5.24","Mixed SNP",10,28,46,14,2
"13.5.24","Other Brexit Party",25,39,30,6,1
"13.5.24","Other Conservatives",19,36,36,8,1
"13.5.24","Other Greens",28,39,27,5,1
"13.5.24","Other Labour",23,38,32,6,1
"13.5.24","Other Liberal Democrats",22,38,32,6,1
"13.5.24","Other Other",16,34,40,9,1
"13.5.24","Other SNP",17,35,38,8,1
"13.5.24","White Brexit Party",23,38,32,6,1
"13.5.24","White Conservatives",18,36,37,8,1
"13.5.24","White Greens",27,39,28,5,1
"13.5.24","White Labour",22,38,33,7,1
"13.5.24","White Liberal Democrats",21,37,34,7,1
"13.5.24","White Other",14,32,41,11,2
"13.5.24","White SNP",16,34,39,9,1
"27.5.24","National",20,40,32,8,1
"27.5.24","Female",23,42,28,6,0
"27.5.24","Male",16,38,36,10,1
"27.5.24","18-24",16,37,36,10,1
"27.5.24","25-49",19,39,33,9,1
"27.5.24","50-64",23,42,28,7,0
"27.5.24","65+",19,41,32,8,1
"27.5.24","Asian",12,33,40,14,1
"27.5.24","Black",10,32,42,15,1
"27.5.24","Mixed",16,38,35,9,1
"27.5.24","Other",26,43,26,5,0
"27.5.24","White",21,41,30,7,1
"27.5.24","Brexit Party",20,40,31,8,1
"27.5.24","Conservatives",19,40,32,8,1
"27.5.24","Greens",23,41,29,7,1
"27.5.24","Labour",20,40,31,8,1
"27.5.24","Liberal Democrats",20,40,32,8,1
"27.5.24","Other",23,41,29,7,1
"27.5.24","SNP",18,39,33,9,1
"27.5.24","Female 18-24",19,40,32,8,1
"27.5.24","Female 25-49",24,42,27,6,0
"27.5.24","Female 50-64",27,43,25,5,0
"27.5.24","Female 65+",21,41,30,7,1
"27.5.24","Male 18-24",13,35,39,12,1
"27.5.24","Male 25-49",13,36,39,12,1
"27.5.24","Male 50-64",19,40,32,8,1
"27.5.24","Male 65+",18,40,33,8,1
"27.5.24","Female Asian",15,37,37,10,1
"27.5.24","Female Black",13,35,39,12,1
"27.5.24","Female Mixed",19,41,32,8,1
"27.5.24","Female Other",31,43,22,4,0
"27.5.24","Female White",25,43,26,6,0
"27.5.24","Male Asian",9,29,44,17,1
"27.5.24","Male Black",9,29,44,17,1
"27.5.24","Male Mixed",14,36,38,11,1
"27.5.24","Male Other",23,42,28,6,0
"27.5.24","Male White",17,39,34,9,1
"27.5.24","Female Brexit Party",25,42,27,6,0
"27.5.24","Female Conservatives",22,42,29,7,0
"27.5.24","Female Greens",27,43,25,5,0
"27.5.24","Female Labour",24,42,27,6,0
"27.5.24","Female Liberal Democrats",24,42,27,6,0
"27.5.24","Female Other",27,43,25,5,0
"27.5.24","Female SNP",22,42,29,7,0
"27.5.24","Male Brexit Party",18,39,34,9,1
"27.5.24","Male Conservatives",16,38,36,10,1
"27.5.24","Male Greens",18,39,33,9,1
"27.5.24","Male Labour",16,38,36,10,1
"27.5.24","Male Liberal Democrats",16,38,35,10,1
"27.5.24","Male Other",20,40,31,8,1
"27.5.24","Male SNP",14,36,37,11,1
"27.5.24","18-24 Asian",10,30,43,16,1
"27.5.24","18-24 Black",9,29,44,17,1
"27.5.24","18-24 Mixed",13,36,38,11,1
"27.5.24","18-24 Other",23,42,28,6,0
"27.5.24","18-24 White",17,39,34,9,1
"27.5.24","25-49 Asian",12,33,41,14,1
"27.5.24","25-49 Black",10,31,42,15,1
"27.5.24","25-49 Mixed",16,38,35,10,1
"27.5.24","25-49 Other",26,42,26,6,0
"27.5.24","25-49 White",20,40,31,8,1
"27.5.24","50-64 Asian",14,36,38,11,1
"27.5.24","50-64 Black",13,35,39,12,1
"27.5.24","50-64 Mixed",19,41,32,8,1
"27.5.24","50-64 Other",31,43,22,4,0
"27.5.24","50-64 White",24,42,27,6,0
"27.5.24","65+ Asian",12,34,41,13,1
"27.5.24","65+ Black",10,32,43,15,1
"27.5.24","65+ Mixed",16,39,35,9,1
"27.5.24","65+ Other",26,43,25,5,0
"27.5.24","65+ White",20,42,30,7,1
"27.5.24","18-24 Brexit Party",13,35,39,12,1
"27.5.24","18-24 Conservatives",14,35,38,12,1
"27.5.24","18-24 Greens",18,39,33,9,1
"27.5.24","18-24 Labour",17,38,35,10,1
"27.5.24","18-24 Liberal Democrats",15,37,36,10,1
"27.5.24","18-24 Other",18,39,34,9,1
"27.5.24","18-24 SNP",14,36,38,11,1
"27.5.24","25-49 Brexit Party",17,38,34,9,1
"27.5.24","25-49 Conservatives",17,38,34,10,1
"27.5.24","25-49 Greens",22,40,30,7,1
"27.5.24","25-49 Labour",20,40,32,8,1
"27.5.24","25-49 Liberal Democrats",18,39,33,9,1
"27.5.24","25-49 Other",20,40,31,8,1
"27.5.24","25-49 SNP",18,38,34,9,1
"27.5.24","50-64 Brexit Party",23,42,29,7,0
"27.5.24","50-64 Conservatives",22,41,29,7,1
"27.5.24","50-64 Greens",27,42,25,5,0
"27.5.24","50-64 Labour",24,42,27,6,0
"27.5.24","50-64 Liberal Democrats",24,42,28,6,0
"27.5.24","50-64 Other",25,42,26,6,0
"27.5.24","50-64 SNP",23,42,29,7,0
"27.5.24","65+ Brexit Party",20,41,31,7,1
"27.5.24","65+ Conservatives",19,40,32,8,1
"27.5.24","65+ Greens",24,42,28,6,0
"27.5.24","65+ Labour",21,41,30,7,1
"27.5.24","65+ Liberal Democrats",20,41,31,7,1
"27.5.24","65+ Other",24,42,27,6,0
"27.5.24","65+ SNP",19,40,33,8,1
"27.5.24","Asian Brexit Party",12,33,41,14,1
"27.5.24","Asian Conservatives",11,33,41,14,1
"27.5.24","Asian Greens",14,36,38,12,1
"27.5.24","Asian Labour",12,34,40,13,1
"27.5.24","Asian Liberal Democrats",12,33,40,14,1
"27.5.24","Asian Other",13,35,39,12,1
"27.5.24","Asian SNP",11,32,42,15,1
"27.5.24","Black Brexit Party",11,32,42,14,1
"27.5.24","Black Conservatives",10,31,43,15,1
"27.5.24","Black Greens",13,34,39,13,1
"27.5.24","Black Labour",11,32,41,14,1
"27.5.24","Black Liberal Democrats",11,32,42,15,1
"27.5.24","Black Other",12,34,40,12,1
"27.5.24","Black SNP",10,30,43,16,1
"27.5.24","Mixed Brexit Party",17,39,35,9,1
"27.5.24","Mixed Conservatives",16,38,36,10,1
"27.5.24","Mixed Greens",19,40,32,8,1
"27.5.24","Mixed Labour",17,39,35,9,1
"27.5.24","Mixed Liberal Democrats",16,39,35,9,1
"27.5.24","Mixed Other",19,40,32,8,1
"27.5.24","Mixed SNP",15,37,37,10,1
"27.5.24","Other Brexit Party",27,43,25,5,0
"27.5.24","Other Conservatives",25,43,26,6,0
"27.5.24","Other Greens",30,42,23,5,0
"27.5.24","Other Labour",27,42,25,5,0
"27.5.24","Other Liberal Democrats",26,43,25,5,0
"27.5.24","Other Other",30,43,22,4,0
"27.5.24","Other SNP",24,42,27,6,0
"27.5.24","White Brexit Party",21,41,30,7,1
"27.5.24","White Conservatives",20,41,31,7,1
"27.5.24","White Greens",24,42,27,6,0
"27.5.24","White Labour",22,41,30,7,1
"27.5.24","White Liberal Democrats",21,41,30,7,1
"27.5.24","White Other",24,42,27,6,0
"27.5.24","White SNP",20,40,32,8,1
"10.6.24","National",19,36,34,9,1
"10.6.24","Female",23,38,31,7,1
"10.6.24","Male",15,34,38,12,1
"10.6.24","18-24",16,33,38,12,2
"10.6.24","25-49",17,35,36,10,1
"10.6.24","50-64",22,38,32,8,1
"10.6.24","65+",20,37,34,9,1
"10.6.24","Asian",15,34,38,11,1
"10.6.24","Black",9,25,44,19,3
"10.6.24","Mixed",14,32,40,13,2
"10.6.24","Other",24,39,30,7,1
"10.6.24","White",20,37,33,9,1
"10.6.24","Brexit Party",22,38,31,8,1
"10.6.24","Conservatives",17,35,37,11,1
"10.6.24","Greens",24,38,30,7,1
"10.6.24","Labour",21,37,32,8,1
"10.6.24","Liberal Democrats",18,36,35,10,1
"10.6.24","Other",19,37,34,9,1
"10.6.24","SNP",24,38,30,7,1
"10.6.24","Female 18-24",22,38,32,8,1
"10.6.24","Female 25-49",21,38,32,8,1
"10.6.24","Female 50-64",26,40,28,6,1
"10.6.24","Female 65+",23,39,31,7,1
"10.6.24","Male 18-24",10,27,44,17,2
"10.6.24","Male 25-49",14,33,40,12,2
"10.6.24","Male 50-64",18,36,36,9,1
"10.6.24","Male 65+",17,35,36,10,1
"10.6.24","Female Asian",19,37,34,9,1
"10.6.24","Female Black",11,29,43,15,2
"10.6.24","Female Mixed",17,36,37,10,1
"10.6.24","Female Other",29,40,25,5,1
"10.6.24","Female White",24,39,30,7,1
"10.6.24","Male Asian",12,30,42,14,2
"10.6.24","Male Black",7,22,46,22,3
"10.6.24","Male Mixed",11,29,43,15,2
"10.6.24","Male Other",21,38,32,8,1
"10.6.24","Male White",16,35,37,11,1
"10.6.24","Female Brexit Party",28,40,26,6,1
"10.6.24","Female Conservatives",20,38,33,8,1
"10.6.24","Female Greens",28,40,26,6,1
"10.6.24","Female Labour",25,39,29,6,1
"10.6.24","Female Liberal Democrats",22,38,31,7,1
"10.6.24","Female Other",24,39,29,7,1
"10.6.24","Female SNP",29,40,26,5,1
"10.6.24","Male Brexit Party",19,37,34,9,1
"10.6.24","Male Conservatives",14,32,40,13,2
"10.6.24","Male Greens",19,36,35,9,1
"10.6.24","Male Labour",16,35,37,11,1
"10.6.24","Male Liberal Democrats",15,33,39,12,1
"10.6.24","Male Other",17,35,37,10,1
"10.6.24","Male SNP",19,37,34,9,1
"10.6.24","18-24 Asian",13,30,40,14,2
"10.6.24","18-24 Black",7,22,44,23,3
"10.6.24","18-24 Mixed",11,28,42,16,2
"10.6.24","18-24 Other",21,36,33,9,1
"10.6.24","18-24 White",17,34,37,11,1
"10.6.24","25-49 Asian",15,33,39,12,1
"10.6.24","25-49 Black",8,24,45,20,3
"10.6.24","25-49 Mixed",13,31,41,13,2
"10.6.24","25-49 Other",23,38,31,7,1
"10.6.24","25-49 White",18,36,35,9,1
"10.6.24","50-64 Asian",18,36,35,9,1
"10.6.24","50-64 Black",10,28,43,16,2
"10.6.24","50-64 Mixed",16,35,37,11,1
"10.6.24","50-64 Other",28,40,26,6,1
"10.6.24","50-64 White",23,38,31,7,1
"10.6.24","65+ Asian",17,36,36,10,1
"10.6.24","65+ Black",9,26,45,18,3
"10.6.24","65+ Mixed",15,34,39,11,1
"10.6.24","65+ Other",24,39,29,6,1
"10.6.24","65+ White",21,38,32,8,1
"10.6.24","18-24 Brexit Party",11,29,43,15,2
"10.6.24","18-24 Conservatives",11,28,42,17,2
"10.6.24","18-24 Greens",18,35,35,10,1
"10.6.24","18-24 Labour",18,35,36,11,1
"10.6.24","18-24 Liberal Democrats",13,31,40,14,2
"10.6.24","18-24 Other",13,31,40,14,2
"10.6.24","18-24 SNP",18,35,36,10,1
"10.6.24","25-49 Brexit Party",19,37,35,9,1
"10.6.24","25-49 Conservatives",14,33,39,12,2
"10.6.24","25-49 Greens",21,38,32,8,1
"10.6.24","25-49 Labour",19,37,34,9,1
"10.6.24","25-49 Liberal Democrats",16,35,37,11,1
"10.6.24","25-49 Other",17,35,37,10,1
"10.6.24","25-49 SNP",22,38,31,7,1
"10.6.24","50-64 Brexit Party",25,39,29,7,1
"10.6.24","50-64 Conservatives",19,37,34,9,1
"10.6.24","50-64 Greens",28,40,26,6,1
"10.6.24","50-64 Labour",26,39,28,6,1
"10.6.24","50-64 Liberal Democrats",22,38,32,8,1
"10.6.24","50-64 Other",21,38,32,8,1
"10.6.24","50-64 SNP",30,40,25,5,1
"10.6.24","65+ Brexit Party",24,39,29,7,1
"10.6.24","65+ Conservatives",18,36,35,10,1
"10.6.24","65+ Greens",28,40,26,6,1
"10.6.24","65+ Labour",24,39,29,7,1
"10.6.24","65+ Liberal Democrats",20,37,33,8,1
"10.6.24","65+ Other",22,38,31,7,1
"10.6.24","65+ SNP",27,39,27,6,1
"10.6.24","Asian Brexit Party",17,36,36,10,1
"10.6.24","Asian Conservatives",13,32,40,13,2
"10.6.24","Asian Greens",19,37,34,9,1
"10.6.24","Asian Labour",17,35,36,10,1
"10.6.24","Asian Liberal Democrats",14,33,39,12,1
"10.6.24","Asian Other",15,34,38,11,1
"10.6.24","Asian SNP",19,37,34,9,1
"10.6.24","Black Brexit Party",10,28,43,16,2
"10.6.24","Black Conservatives",7,23,45,21,3
"10.6.24","Black Greens",11,29,42,15,2
"10.6.24","Black Labour",10,27,44,17,2
"10.6.24","Black Liberal Democrats",8,25,45,19,3
"10.6.24","Black Other",9,26,44,18,2
"10.6.24","Black SNP",11,30,42,15,2
"10.6.24","Mixed Brexit Party",17,35,37,10,1
"10.6.24","Mixed Conservatives",12,31,41,14,2
"10.6.24","Mixed Greens",18,36,36,10,1
"10.6.24","Mixed Labour",15,34,38,11,1
"10.6.24","Mixed Liberal Democrats",13,32,40,13,2
"10.6.24","Mixed Other",15,33,39,12,1
"10.6.24","Mixed SNP",18,36,36,10,1
"10.6.24","Other Brexit Party",28,40,26,5,1
"10.6.24","Other Conservatives",21,38,32,8,1
"10.6.24","Other Greens",30,40,25,5,1
"10.6.24","Other Labour",27,39,27,6,1
"10.6.24","Other Liberal Democrats",23,39,30,7,1
"10.6.24","Other Other",25,39,28,6,1
"10.6.24","Other SNP",30,40,25,5,1
"10.6.24","White Brexit Party",23,39,30,7,1
"10.6.24","White Conservatives",18,36,36,10,1
"10.6.24","White Greens",25,39,29,7,1
"10.6.24","White Labour",22,38,31,8,1
"10.6.24","White Liberal Democrats",19,37,34,9,1
"10.6.24","White Other",20,38,33,8,1
"10.6.24","White SNP",25,39,29,6,1
"24.6.24","National",20,39,32,8,1
"24.6.24","Female",26,41,26,6,1
"24.6.24","Male",15,36,37,11,2
"24.6.24","18-24",16,37,36,10,1
"24.6.24","25-49",18,38,34,9,1
"24.6.24","50-64",24,39,29,7,1
"24.6.24","65+",23,40,29,7,1
"24.6.24","Asian",13,33,39,13,2
"24.6.24","Black",8,26,44,19,3
"24.6.24","Mixed",17,37,35,10,1
"24.6.24","Other",25,41,27,6,1
"24.6.24","White",22,40,30,7,1
"24.6.24","Brexit Party",18,38,33,9,1
"24.6.24","Conservatives",19,38,33,9,1
"24.6.24","Greens",25,40,28,7,1
"24.6.24","Labour",22,39,30,8,1
"24.6.24","Liberal Democrats",20,38,32,9,1
"24.6.24","Other",19,38,33,9,1
"24.6.24","SNP",24,40,28,7,1
"24.6.24","Female 18-24",18,38,34,9,1
"24.6.24","Female 25-49",22,41,29,7,1
"24.6.24","Female 50-64",32,42,22,4,1
"24.6.24","Female 65+",29,42,24,5,1
"24.6.24","Male 18-24",14,35,38,12,2
"24.6.24","Male 25-49",13,35,38,12,2
"24.6.24","Male 50-64",15,37,36,10,1
"24.6.24","Male 65+",16,37,35,10,1
"24.6.24","Female Asian",16,37,35,10,1
"24.6.24","Female Black",11,32,41,14,2
"24.6.24","Female Mixed",21,41,30,7,1
"24.6.24","Female Other",33,42,21,4,1
"24.6.24","Female White",28,42,25,5,1
"24.6.24","Male Asian",9,29,43,16,2
"24.6.24","Male Black",6,23,45,22,4
"24.6.24","Male Mixed",12,34,40,13,2
"24.6.24","Male Other",21,41,30,7,1
"24.6.24","Male White",16,38,36,10,1
"24.6.24","Female Brexit Party",26,41,26,6,1
"24.6.24","Female Conservatives",25,41,27,6,1
"24.6.24","Female Greens",30,41,23,5,1
"24.6.24","Female Labour",26,41,26,6,1
"24.6.24","Female Liberal Democrats",26,41,27,6,1
"24.6.24","Female Other",26,41,26,6,1
"24.6.24","Female SNP",30,41,23,5,1
"24.6.24","Male Brexit Party",14,35,38,11,2
"24.6.24","Male Conservatives",13,35,38,12,2
"24.6.24","Male Greens",18,39,33,9,1
"24.6.24","Male Labour",16,37,35,10,1
"24.6.24","Male Liberal Democrats",15,36,37,11,2
"24.6.24","Male Other",14,36,37,11,2
"24.6.24","Male SNP",19,39,33,9,1
"24.6.24","18-24 Asian",10,31,42,15,2
"24.6.24","18-24 Black",7,24,45,21,3
"24.6.24","18-24 Mixed",13,34,39,12,2
"24.6.24","18-24 Other",22,41,29,7,1
"24.6.24","18-24 White",17,39,34,9,1
"24.6.24","25-49 Asian",12,32,40,14,2
"24.6.24","25-49 Black",8,25,44,20,3
"24.6.24","25-49 Mixed",15,36,37,11,2
"24.6.24","25-49 Other",24,41,28,6,1
"24.6.24","25-49 White",19,39,32,8,1
"24.6.24","50-64 Asian",16,36,36,11,2
"24.6.24","50-64 Black",10,30,41,16,2
"24.6.24","50-64 Mixed",19,38,33,9,1
"24.6.24","50-64 Other",30,41,24,5,1
"24.6.24","50-64 White",25,40,28,7,1
"24.6.24","65+ Asian",15,36,36,11,1
"24.6.24","65+ Black",8,27,44,18,3
"24.6.24","65+ Mixed",18,39,33,9,1
"24.6.24","65+ Other",26,41,26,6,1
"24.6.24","65+ White",24,41,28,6,1
"24.6.24","18-24 Brexit Party",12,33,40,13,2
"24.6.24","18-24 Conservatives",12,33,39,13,2
"24.6.24","18-24 Greens",18,39,33,9,1
"24.6.24","18-24 Labour",17,38,35,10,1
"24.6.24","18-24 Liberal Democrats",14,36,37,11,2
"24.6.24","18-24 Other",14,35,38,12,2
"24.6.24","18-24 SNP",19,39,33,9,1
"24.6.24","25-49 Brexit Party",15,35,37,11,2
"24.6.24","25-49 Conservatives",15,36,37,11,2
"24.6.24","25-49 Greens",22,40,30,7,1
"24.6.24","25-49 Labour",20,39,32,8,1
"24.6.24","25-49 Liberal Democrats",17,37,35,10,1
"24.6.24","25-49 Other",15,36,36,11,1
"24.6.24","25-49 SNP",22,40,30,7,1
"24.6.24","50-64 Brexit Party",20,38,32,9,1
"24.6.24","50-64 Conservatives",21,39,31,8,1
"24.6.24","50-64 Greens",29,40,24,5,1
"24.6.24","50-64 Labour",27,40,26,6,1
"24.6.24","50-64 Liberal Democrats",24,40,28,7,1
"24.6.24","50-64 Other",19,38,33,9,1
"24.6.24","50-64 SNP",31,40,23,5,1
"24.6.24","65+ Brexit Party",21,39,31,8,1
"24.6.24","65+ Conservatives",21,39,31,8,1
"24.6.24","65+ Greens",32,41,22,5,1
"24.6.24","65+ Labour",27,41,26,6,1
"24.6.24","65+ Liberal Democrats",23,40,29,7,1
"24.6.24","65+ Other",23,40,29,7,1
"24.6.24","65+ SNP",28,41,25,6,1
"24.6.24","Asian Brexit Party",11,31,41,15,2
"24.6.24","Asian Conservatives",11,32,41,14,2
"24.6.24","Asian Greens",15,36,36,11,1
"24.6.24","Asian Labour",14,35,38,12,2
"24.6.24","Asian Liberal Democrats",12,33,40,13,2
"24.6.24","Asian Other",11,31,41,14,2
"24.6.24","Asian SNP",16,36,36,10,1
"24.6.24","Black Brexit Party",7,25,44,21,3
"24.6.24","Black Conservatives",7,25,44,20,3
"24.6.24","Black Greens",11,30,42,15,2
"24.6.24","Black Labour",9,28,43,17,3
"24.6.24","Black Liberal Democrats",8,26,44,19,3
"24.6.24","Black Other",8,25,44,20,3
"24.6.24","Black SNP",10,30,42,15,2
"24.6.24","Mixed Brexit Party",15,36,37,11,1
"24.6.24","Mixed Conservatives",16,36,36,10,1
"24.6.24","Mixed Greens",21,39,31,8,1
"24.6.24","Mixed Labour",18,38,34,9,1
"24.6.24","Mixed Liberal Democrats",16,37,35,10,1
"24.6.24","Mixed Other",16,37,36,10,1
"24.6.24","Mixed SNP",20,39,32,8,1
"24.6.24","Other Brexit Party",23,41,29,7,1
"24.6.24","Other Conservatives",23,41,28,7,1
