Date,Demographic.Level,0,1,2,3,4,5,6,7,8,9,10
27.5.24,Other Labour,3,4,6,7,7,10,13,17,17,10,6
27.5.24,Other Liberal Democrats,2,3,5,6,6,9,12,18,19,12,8
27.5.24,Other Other,2,2,4,5,5,8,11,17,21,15,10
27.5.24,Other SNP,2,3,5,7,7,10,13,17,18,11,6
27.5.24,White Brexit Party,4,5,8,9,9,12,13,15,13,7,4
27.5.24,White Conservatives,1,2,3,4,4,7,10,17,23,18,13
27.5.24,White Greens,2,3,5,6,7,10,13,17,18,11,7
27.5.24,White Labour,2,3,4,5,6,9,12,18,20,13,9
27.5.24,White Liberal Democrats,1,2,3,5,5,8,11,17,21,15,10
27.5.24,White Other,1,2,3,4,4,6,10,16,23,18,14
27.5.24,White SNP,2,2,4,5,6,9,12,18,20,14,9
29.4.24,National,2,2,4,5,5,8,11,16,23,13,11
29.4.24,Female,2,2,3,5,5,8,11,16,23,14,12
29.4.24,Male,2,2,4,6,6,9,11,16,22,12,10
29.4.24,18-24,2,3,5,7,7,11,13,16,20,9,7
29.4.24,25-49,2,2,5,7,6,10,12,16,21,11,8
29.4.24,50-64,2,2,4,5,5,8,11,16,23,13,11
29.4.24,65+,1,1,2,3,3,6,9,14,26,18,17
29.4.24,Asian,2,2,4,6,5,9,11,16,22,13,10
29.4.24,Black,1,1,3,4,4,7,9,15,24,17,16
29.4.24,Mixed,2,3,5,7,6,10,12,16,21,11,8
29.4.24,Other,1,1,3,4,4,7,9,15,24,16,15
29.4.24,White,2,2,4,5,5,9,11,16,23,13,11
29.4.24,Brexit Party,5,5,9,11,9,12,13,13,13,6,4
29.4.24,Conservatives,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Greens,2,2,4,5,5,8,11,16,23,13,11
29.4.24,Labour,2,3,5,7,7,10,13,16,20,10,7
29.4.24,Liberal Democrats,2,2,4,6,5,9,12,16,23,12,10
29.4.24,Other,2,2,4,5,5,9,11,16,23,13,11
29.4.24,SNP,2,2,4,6,5,9,12,16,23,12,10
29.4.24,Female 18-24,2,3,5,7,6,10,13,16,21,10,8
29.4.24,Female 25-49,2,2,4,6,6,9,12,16,22,12,9
29.4.24,Female 50-64,1,2,3,5,5,8,11,16,24,14,11
29.4.24,Female 65+,1,1,2,3,3,6,9,14,26,18,17
29.4.24,Male 18-24,3,3,6,8,7,11,13,16,19,9,6
29.4.24,Male 25-49,3,3,5,7,7,11,13,16,20,9,7
29.4.24,Male 50-64,2,2,4,5,5,9,11,16,23,12,10
29.4.24,Male 65+,1,1,2,3,3,6,9,14,26,18,17
29.4.24,Female Asian,2,2,3,5,5,8,11,16,23,14,11
29.4.24,Female Black,1,1,3,4,4,7,9,15,25,16,15
29.4.24,Female Mixed,2,2,5,6,6,9,12,16,21,11,9
29.4.24,Female Other,1,1,3,4,4,7,10,15,25,16,15
29.4.24,Female White,2,2,3,5,5,8,11,16,23,14,12
29.4.24,Male Asian,2,2,4,6,6,9,12,16,21,11,9
29.4.24,Male Black,1,1,3,4,4,7,9,14,24,17,16
29.4.24,Male Mixed,3,3,5,7,7,10,12,15,20,10,8
29.4.24,Male Other,1,1,3,4,4,7,9,14,24,17,16
29.4.24,Male White,2,2,4,6,6,9,12,16,22,12,10
29.4.24,Female Brexit Party,4,4,8,10,9,12,13,14,15,6,4
29.4.24,Female Conservatives,1,1,2,4,4,6,9,15,25,17,15
29.4.24,Female Greens,1,2,3,5,5,8,11,16,24,14,12
29.4.24,Female Labour,2,2,4,6,6,10,12,16,21,11,8
29.4.24,Female Liberal Democrats,2,2,3,5,5,8,11,16,24,13,11
29.4.24,Female Other,1,2,3,5,5,8,11,16,24,14,12
29.4.24,Female SNP,2,2,3,5,5,8,11,16,24,13,11
29.4.24,Male Brexit Party,5,6,9,11,9,12,12,13,13,5,4
29.4.24,Male Conservatives,1,1,3,4,4,7,10,15,24,15,13
29.4.24,Male Greens,2,2,4,6,6,9,12,16,22,12,9
29.4.24,Male Labour,3,3,6,8,7,11,13,16,19,9,7
29.4.24,Male Liberal Democrats,2,2,4,6,6,9,12,16,22,12,9
29.4.24,Male Other,2,2,4,6,6,9,12,16,22,12,10
29.4.24,Male SNP,2,2,4,6,6,9,12,16,22,12,9
29.4.24,18-24 Asian,2,3,5,7,7,10,13,16,21,10,7
29.4.24,18-24 Black,2,2,4,6,6,9,12,16,23,12,9
29.4.24,18-24 Mixed,4,4,8,10,9,12,13,14,15,6,4
29.4.24,18-24 Other,2,2,4,6,6,9,12,16,22,11,9
29.4.24,18-24 White,3,3,5,7,7,11,13,16,19,9,7
29.4.24,25-49 Asian,2,2,4,6,6,9,12,16,22,11,9
29.4.24,25-49 Black,2,2,3,5,5,8,11,16,24,13,11
29.4.24,25-49 Mixed,3,4,7,9,8,12,13,15,17,7,5
29.4.24,25-49 Other,2,2,4,5,5,9,12,16,23,13,10
29.4.24,25-49 White,2,3,5,7,6,10,12,16,21,10,8
29.4.24,50-64 Asian,1,2,3,5,5,8,11,16,24,14,12
29.4.24,50-64 Black,1,1,3,4,4,7,10,15,25,16,14
29.4.24,50-64 Mixed,2,3,5,7,7,10,13,16,20,10,7
29.4.24,50-64 Other,1,1,3,4,4,7,10,15,25,15,13
29.4.24,50-64 White,2,2,4,5,5,8,11,16,23,13,10
29.4.24,65+ Asian,1,1,2,3,3,5,8,14,26,19,19
29.4.24,65+ Black,1,1,2,2,3,5,7,12,25,21,22
29.4.24,65+ Mixed,1,2,3,5,5,8,11,16,24,14,11
29.4.24,65+ Other,1,1,2,3,3,5,7,13,26,20,21
29.4.24,65+ White,1,1,2,3,3,6,9,14,26,18,17
29.4.24,18-24 Brexit Party,8,8,12,14,10,12,11,10,9,3,2
29.4.24,18-24 Conservatives,2,2,4,6,6,9,12,16,22,12,9
29.4.24,18-24 Greens,2,2,4,6,6,10,12,16,21,11,8
29.4.24,18-24 Labour,3,3,6,8,7,11,13,16,18,8,6
29.4.24,18-24 Liberal Democrats,2,3,5,7,7,10,13,16,20,10,7
29.4.24,18-24 Other,2,3,5,7,7,10,13,16,20,10,7
29.4.24,18-24 SNP,2,3,5,7,7,10,13,16,21,10,7
29.4.24,25-49 Brexit Party,6,7,11,13,10,13,12,11,10,4,3
29.4.24,25-49 Conservatives,2,2,4,5,5,9,11,16,23,13,10
29.4.24,25-49 Greens,2,2,4,6,6,9,12,16,22,12,9
29.4.24,25-49 Labour,3,3,5,8,7,11,13,16,19,9,6
29.4.24,25-49 Liberal Democrats,2,2,5,7,6,10,13,16,21,10,8
29.4.24,25-49 Other,2,2,5,7,6,10,13,16,21,10,8
29.4.24,25-49 SNP,2,2,4,6,6,10,12,16,22,11,8
29.4.24,50-64 Brexit Party,5,5,9,11,10,13,13,13,13,5,3
29.4.24,50-64 Conservatives,1,1,3,4,4,7,10,16,25,15,13
29.4.24,50-64 Greens,1,2,3,5,5,8,11,16,24,14,11
29.4.24,50-64 Labour,2,2,4,6,6,10,12,17,22,11,8
29.4.24,50-64 Liberal Democrats,2,2,4,5,5,9,12,16,23,13,10
29.4.24,50-64 Other,2,2,4,5,5,9,12,17,23,12,10
29.4.24,50-64 SNP,1,2,3,5,5,8,11,16,24,13,10
29.4.24,65+ Brexit Party,3,3,6,8,8,11,13,16,18,8,5
29.4.24,65+ Conservatives,1,1,2,3,3,5,8,13,26,19,19
29.4.24,65+ Greens,1,1,2,3,3,6,9,14,26,18,17
29.4.24,65+ Labour,1,1,3,4,4,7,10,16,25,15,12
29.4.24,65+ Liberal Democrats,1,1,2,4,4,6,9,15,26,17,15
29.4.24,65+ Other,1,1,2,3,4,6,9,15,26,17,15
29.4.24,65+ SNP,1,1,2,3,4,6,9,15,26,17,16
29.4.24,Asian Brexit Party,5,5,9,11,9,12,13,13,13,5,3
29.4.24,Asian Conservatives,1,1,3,4,4,7,10,15,25,16,13
29.4.24,Asian Greens,2,2,3,5,5,8,11,16,24,13,10
29.4.24,Asian Labour,2,3,5,7,7,10,13,16,21,10,7
29.4.24,Asian Liberal Democrats,2,2,4,6,6,9,12,16,23,12,9
29.4.24,Asian Other,2,2,4,5,5,9,12,16,23,12,10
29.4.24,Asian SNP,2,2,4,5,5,9,12,16,23,12,10
29.4.24,Black Brexit Party,3,4,6,9,8,11,13,15,17,8,6
29.4.24,Black Conservatives,1,1,2,3,3,5,8,13,25,20,20
29.4.24,Black Greens,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Black Labour,2,2,4,5,5,9,11,16,23,13,10
29.4.24,Black Liberal Democrats,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Black Other,1,1,3,4,4,7,9,15,25,16,15
29.4.24,Black SNP,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Mixed Brexit Party,6,7,11,12,10,12,12,12,11,4,3
29.4.24,Mixed Conservatives,2,2,3,5,5,8,11,16,24,13,11
29.4.24,Mixed Greens,2,3,5,7,7,10,12,16,20,10,8
29.4.24,Mixed Labour,3,4,7,9,8,12,13,15,17,7,5
29.4.24,Mixed Liberal Democrats,2,3,5,7,7,10,12,16,20,10,7
29.4.24,Mixed Other,2,3,5,7,6,10,12,16,21,11,8
29.4.24,Mixed SNP,3,3,5,7,7,10,13,16,19,10,7
29.4.24,Other Brexit Party,3,4,7,9,8,11,13,15,17,8,5
29.4.24,Other Conservatives,1,1,2,3,3,5,8,13,25,19,20
29.4.24,Other Greens,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Other Labour,2,2,4,5,5,9,11,16,23,13,10
29.4.24,Other Liberal Democrats,1,1,3,4,4,7,10,15,25,16,14
29.4.24,Other Other,1,1,3,4,4,7,10,15,25,16,15
29.4.24,Other SNP,1,1,3,4,4,7,10,15,25,15,13
29.4.24,White Brexit Party,5,5,9,11,9,12,13,13,13,5,4
29.4.24,White Conservatives,1,1,3,4,4,7,10,15,25,16,14
29.4.24,White Greens,2,2,4,5,5,9,11,16,23,13,10
29.4.24,White Labour,2,3,5,7,7,10,13,16,20,10,7
29.4.24,White Liberal Democrats,2,2,4,6,6,9,12,16,22,12,10
29.4.24,White Other,2,2,4,5,5,9,11,16,23,13,10
29.4.24,White SNP,2,2,4,6,6,9,12,16,23,12,10
30.7.24,National,1,1,3,5,5,8,11,20,24,14,9
30.7.24,Female,1,1,2,4,5,8,10,19,25,15,9
30.7.24,Male,1,1,3,5,6,9,11,20,23,13,8
30.7.24,18-24,1,2,4,7,7,11,13,20,20,10,5
30.7.24,25-49,1,1,3,5,6,9,12,20,23,12,7
30.7.24,50-64,1,1,3,5,5,9,11,20,24,13,8
30.7.24,65+,0,1,2,3,3,6,8,18,27,18,13
30.7.24,Asian,1,1,3,4,5,8,11,20,25,14,9
30.7.24,Black,0,1,1,2,3,5,7,16,27,22,17
30.7.24,Mixed,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Other,1,1,2,4,5,8,10,19,25,15,10
30.7.24,White,1,1,3,5,5,9,11,20,24,13,8
30.7.24,Brexit Party,2,2,5,8,8,12,13,20,18,8,5
30.7.24,Conservatives,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Greens,1,2,4,6,7,10,12,20,22,11,6
30.7.24,Labour,1,1,3,6,6,10,12,20,22,11,7
30.7.24,Liberal Democrats,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Other,1,1,2,3,4,7,9,19,26,17,12
30.7.24,SNP,1,1,3,6,6,10,12,20,22,11,6
30.7.24,Female 18-24,1,2,4,7,7,11,13,20,20,10,5
30.7.24,Female 25-49,1,1,3,5,5,9,11,20,24,13,8
30.7.24,Female 50-64,1,1,2,4,5,8,10,20,25,14,9
30.7.24,Female 65+,0,1,1,3,3,5,8,17,28,20,14
30.7.24,Male 18-24,1,2,4,7,7,11,13,20,20,9,5
30.7.24,Male 25-49,1,1,4,6,6,10,12,21,22,11,6
30.7.24,Male 50-64,1,1,3,5,6,9,11,20,24,12,7
30.7.24,Male 65+,1,1,2,3,4,7,9,19,27,17,11
30.7.24,Female Asian,1,1,2,4,5,8,10,20,26,15,10
30.7.24,Female Black,0,0,1,2,3,5,7,15,27,22,18
30.7.24,Female Mixed,1,1,2,3,4,7,9,18,26,17,12
30.7.24,Female Other,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Female White,1,1,3,4,5,8,10,20,25,14,9
30.7.24,Male Asian,1,1,3,5,5,9,11,20,24,13,8
30.7.24,Male Black,0,1,1,2,3,5,7,16,27,21,17
30.7.24,Male Mixed,1,1,3,4,5,8,10,20,25,15,9
30.7.24,Male Other,1,1,2,4,5,8,10,20,25,15,9
30.7.24,Male White,1,1,3,5,6,9,12,20,23,12,7
30.7.24,Female Brexit Party,1,2,4,7,7,11,13,20,20,10,5
30.7.24,Female Conservatives,1,1,2,3,4,7,9,19,26,17,11
30.7.24,Female Greens,1,1,3,5,6,10,12,20,23,12,7
30.7.24,Female Labour,1,1,3,5,6,9,11,20,23,12,7
30.7.24,Female Liberal Democrats,1,1,2,3,4,7,9,19,27,17,11
30.7.24,Female Other,0,1,2,3,3,6,8,17,27,19,14
30.7.24,Female SNP,1,1,3,5,6,9,12,20,23,12,7
30.7.24,Male Brexit Party,2,2,5,8,9,12,13,19,17,8,4
30.7.24,Male Conservatives,1,1,3,4,5,8,10,20,25,14,9
30.7.24,Male Greens,1,2,4,7,7,11,13,20,20,10,5
30.7.24,Male Labour,1,2,4,6,7,10,12,20,21,10,6
30.7.24,Male Liberal Democrats,1,1,2,4,5,8,10,20,25,15,9
30.7.24,Male Other,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Male SNP,1,2,4,6,7,10,12,20,21,10,6
30.7.24,18-24 Asian,1,1,4,6,6,10,12,21,22,11,6
30.7.24,18-24 Black,1,1,2,3,4,7,9,19,27,16,10
30.7.24,18-24 Mixed,1,2,4,6,7,11,12,21,21,10,6
30.7.24,18-24 Other,1,2,4,6,7,11,13,21,21,10,5
30.7.24,18-24 White,1,2,4,7,8,12,13,20,19,9,5
30.7.24,25-49 Asian,1,1,3,4,5,8,11,20,25,14,8
30.7.24,25-49 Black,0,1,1,3,3,5,8,17,28,20,14
30.7.24,25-49 Mixed,1,1,3,5,5,9,11,20,24,13,8
30.7.24,25-49 Other,1,1,3,5,6,9,11,21,24,12,7
30.7.24,25-49 White,1,1,3,6,6,10,12,21,22,11,6
30.7.24,50-64 Asian,1,1,2,4,4,8,10,20,26,15,9
30.7.24,50-64 Black,0,1,1,2,3,5,7,16,28,22,16
30.7.24,50-64 Mixed,1,1,2,4,5,8,10,20,26,15,9
30.7.24,50-64 Other,1,1,2,4,5,8,11,20,25,14,8
30.7.24,50-64 White,1,1,3,5,5,9,11,20,24,13,7
30.7.24,65+ Asian,0,1,1,2,3,5,7,17,28,20,15
30.7.24,65+ Black,0,0,1,2,2,3,5,13,26,25,22
30.7.24,65+ Mixed,0,1,2,3,3,6,8,17,28,19,14
30.7.24,65+ Other,0,1,2,3,4,6,9,18,27,18,12
30.7.24,65+ White,1,1,2,3,4,6,9,19,27,18,12
30.7.24,18-24 Brexit Party,2,3,7,11,10,14,13,17,14,5,3
30.7.24,18-24 Conservatives,1,1,4,6,6,10,12,21,22,11,6
30.7.24,18-24 Greens,2,2,5,8,8,12,13,20,18,8,4
30.7.24,18-24 Labour,1,2,4,7,8,11,13,20,19,9,5
30.7.24,18-24 Liberal Democrats,1,1,3,5,6,9,12,21,23,12,7
30.7.24,18-24 Other,1,1,3,5,5,9,11,20,24,13,8
30.7.24,18-24 SNP,1,2,5,7,8,12,13,20,19,8,4
30.7.24,25-49 Brexit Party,2,3,6,9,9,13,13,19,16,7,3
30.7.24,25-49 Conservatives,1,1,3,5,5,9,11,20,24,13,8
30.7.24,25-49 Greens,1,2,4,6,7,11,13,21,21,10,5
30.7.24,25-49 Labour,1,1,4,6,6,10,12,21,22,11,6
30.7.24,25-49 Liberal Democrats,1,1,2,4,5,8,11,20,25,14,9
30.7.24,25-49 Other,1,1,2,4,4,8,10,20,26,15,9
30.7.24,25-49 SNP,1,2,4,6,7,10,12,21,21,10,6
30.7.24,50-64 Brexit Party,2,2,5,8,9,12,13,20,17,7,4
30.7.24,50-64 Conservatives,1,1,2,4,5,8,11,20,25,14,9
30.7.24,50-64 Greens,1,1,3,6,6,10,12,21,22,11,6
30.7.24,50-64 Labour,1,1,3,5,6,9,12,21,23,12,7
30.7.24,50-64 Liberal Democrats,1,1,2,4,4,7,10,20,26,15,10
30.7.24,50-64 Other,1,1,2,4,4,7,10,19,27,16,10
30.7.24,50-64 SNP,1,1,3,5,6,10,12,21,23,11,7
30.7.24,65+ Brexit Party,1,1,3,6,6,10,12,21,22,11,6
30.7.24,65+ Conservatives,0,1,2,3,3,6,8,18,27,19,13
30.7.24,65+ Greens,1,1,2,4,4,7,10,20,26,16,10
30.7.24,65+ Labour,1,1,2,3,4,7,9,19,27,16,10
30.7.24,65+ Liberal Democrats,0,1,1,2,3,5,8,17,28,20,15
30.7.24,65+ Other,0,1,1,2,3,5,7,16,28,22,16
30.7.24,65+ SNP,1,1,2,4,4,7,10,20,26,16,10
30.7.24,Asian Brexit Party,1,2,5,7,8,12,13,20,19,9,5
30.7.24,Asian Conservatives,1,1,2,4,4,7,10,19,26,16,10
30.7.24,Asian Greens,1,1,3,5,6,10,12,21,23,11,6
30.7.24,Asian Labour,1,1,3,5,6,9,12,21,23,12,7
30.7.24,Asian Liberal Democrats,1,1,2,3,4,7,9,19,27,16,11
30.7.24,Asian Other,1,1,2,3,4,6,9,18,27,18,12
30.7.24,Asian SNP,1,1,3,5,6,9,12,21,23,12,7
30.7.24,Black Brexit Party,1,1,2,4,4,8,10,20,26,15,10
30.7.24,Black Conservatives,0,0,1,2,2,4,6,14,27,24,20
30.7.24,Black Greens,0,1,2,3,4,6,9,18,27,18,12
30.7.24,Black Labour,0,1,2,3,3,6,8,18,27,19,13
30.7.24,Black Liberal Democrats,0,0,1,2,2,4,6,14,27,24,20
30.7.24,Black Other,0,0,1,2,2,3,5,13,26,25,23
30.7.24,Black SNP,0,1,2,3,3,6,8,18,27,19,13
30.7.24,Mixed Brexit Party,1,2,4,6,7,11,12,20,21,10,6
30.7.24,Mixed Conservatives,1,1,2,3,4,6,9,18,27,18,12
30.7.24,Mixed Greens,1,1,3,5,6,9,11,20,23,12,7
30.7.24,Mixed Labour,1,1,3,5,6,9,11,20,24,13,8
30.7.24,Mixed Liberal Democrats,1,1,2,3,4,6,9,18,27,18,12
30.7.24,Mixed Other,0,1,2,3,3,6,8,17,27,20,14
30.7.24,Mixed SNP,1,1,3,5,6,9,11,20,24,13,7
30.7.24,Other Brexit Party,1,2,4,7,7,11,13,20,20,9,5
30.7.24,Other Conservatives,1,1,2,3,4,7,9,19,27,17,11
30.7.24,Other Greens,1,1,3,6,6,10,12,20,23,12,7
30.7.24,Other Labour,1,1,3,5,6,9,11,20,23,12,7
30.7.24,Other Liberal Democrats,1,1,2,3,4,7,9,19,27,17,11
30.7.24,Other Other,0,1,2,3,3,6,8,18,27,19,13
30.7.24,Other SNP,1,1,3,5,6,9,11,20,23,12,7
30.7.24,White Brexit Party,2,2,5,8,8,12,13,19,18,8,4
30.7.24,White Conservatives,1,1,2,4,5,8,10,20,25,15,9
30.7.24,White Greens,1,2,4,6,7,11,12,20,21,10,6
30.7.24,White Labour,1,2,4,6,6,10,12,21,22,11,6
30.7.24,White Liberal Democrats,1,1,2,4,5,8,10,20,26,15,9
30.7.24,White Other,1,1,2,4,4,7,9,19,26,17,11
30.7.24,White SNP,1,2,4,6,7,10,12,21,22,11,6
