"Date","Demographic.Level","Never","Rarely","Sometimes","Very.often","Always"
"29.4.24","25-49 Liberal Democrats",19,22,31,17,12
"29.4.24","25-49 Other",20,23,30,16,11
"29.4.24","25-49 SNP",13,18,31,21,17
"29.4.24","50-64 Brexit Party",12,17,31,22,18
"29.4.24","50-64 Conservatives",28,26,27,12,7
"29.4.24","50-64 Greens",31,27,25,11,6
"29.4.24","50-64 Labour",21,24,30,15,10
"29.4.24","50-64 Liberal Democrats",29,26,26,11,7
"29.4.24","50-64 Other",32,27,25,10,6
"29.4.24","50-64 SNP",21,23,30,16,10
"29.4.24","65+ Brexit Party",14,19,31,20,15
"29.4.24","65+ Conservatives",33,27,25,10,6
"29.4.24","65+ Greens",36,27,23,9,5
"29.4.24","65+ Labour",25,25,29,13,8
"29.4.24","65+ Liberal Democrats",34,27,24,9,5
"29.4.24","65+ Other",35,27,23,9,5
"29.4.24","65+ SNP",25,25,28,13,8
"29.4.24","Asian Brexit Party",11,16,30,23,20
"29.4.24","Asian Conservatives",26,25,27,13,8
"29.4.24","Asian Greens",26,25,28,13,8
"29.4.24","Asian Labour",16,20,31,19,14
"29.4.24","Asian Liberal Democrats",25,25,28,13,9
"29.4.24","Asian Other",28,26,27,12,8
"29.4.24","Asian SNP",17,21,30,18,14
"29.4.24","Black Brexit Party",9,14,28,24,25
"29.4.24","Black Conservatives",22,24,29,15,10
"29.4.24","Black Greens",20,22,30,17,12
"29.4.24","Black Labour",12,17,30,22,20
"29.4.24","Black Liberal Democrats",21,23,29,16,11
"29.4.24","Black Other",23,24,28,14,10
"29.4.24","Black SNP",13,18,30,21,18
"29.4.24","Mixed Brexit Party",10,15,29,23,22
"29.4.24","Mixed Conservatives",25,25,28,13,9
"29.4.24","Mixed Greens",22,23,29,15,10
"29.4.24","Mixed Labour",14,18,30,21,17
"29.4.24","Mixed Liberal Democrats",23,24,28,15,10
"29.4.24","Mixed Other",26,25,27,13,8
"29.4.24","Mixed SNP",15,19,30,20,16
"29.4.24","Other Brexit Party",16,20,31,19,15
"29.4.24","Other Conservatives",35,26,23,9,6
"29.4.24","Other Greens",31,26,25,11,7
"29.4.24","Other Labour",21,23,29,16,11
"29.4.24","Other Liberal Democrats",33,26,24,10,6
"29.4.24","Other Other",37,26,23,9,5
"29.4.24","Other SNP",22,23,29,15,10
"29.4.24","White Brexit Party",11,16,30,23,20
"29.4.24","White Conservatives",27,25,27,13,8
"29.4.24","White Greens",25,25,28,14,9
"29.4.24","White Labour",16,20,30,19,15
"29.4.24","White Liberal Democrats",25,25,28,14,9
"29.4.24","White Other",28,26,27,12,8
"29.4.24","White SNP",16,20,30,19,14
"13.5.24","National",23,24,28,14,10
"13.5.24","Female",20,23,29,16,12
"13.5.24","Male",25,26,28,13,8
"13.5.24","18-24",13,19,31,20,16
"13.5.24","25-49",16,22,31,18,13
"13.5.24","50-64",24,26,29,13,8
"13.5.24","65+",35,28,23,9,5
"13.5.24","Asian",20,24,29,16,11
"13.5.24","Black",19,23,29,16,12
"13.5.24","Mixed",26,25,27,13,9
"13.5.24","Other",30,26,25,11,7
"13.5.24","White",23,25,28,14,10
"13.5.24","Brexit Party",14,20,31,19,15
"13.5.24","Conservatives",27,26,27,12,8
"13.5.24","Greens",16,22,30,18,14
"13.5.24","Labour",17,22,30,18,13
"13.5.24","Liberal Democrats",28,26,27,12,7
"13.5.24","Other",29,27,26,11,7
"13.5.24","SNP",17,22,30,18,13
"13.5.24","Female 18-24",11,18,31,22,18
"13.5.24","Female 25-49",12,19,32,21,17
"13.5.24","Female 50-64",21,25,30,15,9
"13.5.24","Female 65+",35,28,23,9,5
"13.5.24","Male 18-24",15,21,32,19,14
"13.5.24","Male 25-49",21,25,30,15,10
"13.5.24","Male 50-64",27,27,27,12,7
"13.5.24","Male 65+",35,28,23,9,5
"13.5.24","Female Asian",17,22,30,18,13
"13.5.24","Female Black",15,20,30,19,16
"13.5.24","Female Mixed",25,24,27,14,10
"13.5.24","Female Other",24,24,28,14,10
"13.5.24","Female White",21,23,29,16,12
"13.5.24","Male Asian",24,26,29,13,9
"13.5.24","Male Black",22,25,29,14,10
"13.5.24","Male Mixed",28,26,26,12,7
"13.5.24","Male Other",33,27,24,10,6
"13.5.24","Male White",25,26,28,13,8
"13.5.24","Female Brexit Party",13,19,30,20,18
"13.5.24","Female Conservatives",25,25,28,13,9
"13.5.24","Female Greens",15,20,30,19,15
"13.5.24","Female Labour",14,20,31,20,16
"13.5.24","Female Liberal Democrats",25,25,28,13,9
"13.5.24","Female Other",28,26,26,12,8
"13.5.24","Female SNP",14,20,31,20,16
"13.5.24","Male Brexit Party",15,21,31,19,14
"13.5.24","Male Conservatives",29,27,26,11,7
"13.5.24","Male Greens",18,23,31,16,11
"13.5.24","Male Labour",20,24,30,16,10
"13.5.24","Male Liberal Democrats",31,28,25,10,6
"13.5.24","Male Other",30,28,25,10,6
"13.5.24","Male SNP",19,24,30,16,11
"13.5.24","18-24 Asian",14,20,32,19,15
"13.5.24","18-24 Black",10,16,31,23,20
"13.5.24","18-24 Mixed",14,20,32,20,15
"13.5.24","18-24 Other",15,21,32,19,14
"13.5.24","18-24 White",13,19,32,20,16
"13.5.24","25-49 Asian",17,22,31,17,12
"13.5.24","25-49 Black",13,19,31,21,17
"13.5.24","25-49 Mixed",17,22,31,18,13
"13.5.24","25-49 Other",19,24,30,16,11
"13.5.24","25-49 White",16,22,31,18,13
"13.5.24","50-64 Asian",25,27,28,12,8
"13.5.24","50-64 Black",19,24,31,16,11
"13.5.24","50-64 Mixed",25,27,28,13,8
"13.5.24","50-64 Other",28,27,27,11,7
"13.5.24","50-64 White",24,26,29,13,8
"13.5.24","65+ Asian",36,28,22,8,5
"13.5.24","65+ Black",28,28,27,11,6
"13.5.24","65+ Mixed",36,29,23,8,5
"13.5.24","65+ Other",39,28,21,7,4
"13.5.24","65+ White",35,28,23,9,5
"13.5.24","18-24 Brexit Party",8,14,29,25,24
"13.5.24","18-24 Conservatives",16,22,32,18,13
"13.5.24","18-24 Greens",11,17,31,22,19
"13.5.24","18-24 Labour",11,18,32,22,18
"13.5.24","18-24 Liberal Democrats",18,24,31,16,11
"13.5.24","18-24 Other",18,23,31,16,11
"13.5.24","18-24 SNP",11,18,32,22,18
"13.5.24","25-49 Brexit Party",10,16,30,23,21
"13.5.24","25-49 Conservatives",18,23,31,16,11
"13.5.24","25-49 Greens",13,19,31,20,16
"13.5.24","25-49 Labour",14,20,31,20,15
"13.5.24","25-49 Liberal Democrats",22,25,30,14,9
"13.5.24","25-49 Other",22,25,29,14,9
"13.5.24","25-49 SNP",13,20,31,20,16
"13.5.24","50-64 Brexit Party",14,20,32,20,15
"13.5.24","50-64 Conservatives",26,27,28,12,7
"13.5.24","50-64 Greens",19,24,31,16,11
"13.5.24","50-64 Labour",20,25,30,15,10
"13.5.24","50-64 Liberal Democrats",29,28,26,10,6
"13.5.24","50-64 Other",30,28,26,10,6
"13.5.24","50-64 SNP",19,24,31,16,10
"13.5.24","65+ Brexit Party",19,25,31,15,10
"13.5.24","65+ Conservatives",36,29,23,8,5
"13.5.24","65+ Greens",27,28,27,11,7
"13.5.24","65+ Labour",29,28,26,10,6
"13.5.24","65+ Liberal Democrats",41,28,20,7,4
"13.5.24","65+ Other",39,29,21,7,4
"13.5.24","65+ SNP",28,28,27,11,6
"13.5.24","Asian Brexit Party",13,19,31,20,17
"13.5.24","Asian Conservatives",24,26,28,13,9
"13.5.24","Asian Greens",15,21,31,19,14
"13.5.24","Asian Labour",16,21,31,18,14
"13.5.24","Asian Liberal Democrats",26,26,28,13,8
"13.5.24","Asian Other",27,27,27,12,7
"13.5.24","Asian SNP",16,21,31,18,14
"13.5.24","Black Brexit Party",12,18,31,21,18
"13.5.24","Black Conservatives",23,25,28,14,9
"13.5.24","Black Greens",13,19,30,21,17
"13.5.24","Black Labour",13,19,30,20,17
"13.5.24","Black Liberal Democrats",24,25,28,14,9
"13.5.24","Black Other",25,26,28,13,9
"13.5.24","Black SNP",14,19,30,20,16
"13.5.24","Mixed Brexit Party",16,22,31,18,13
"13.5.24","Mixed Conservatives",31,27,25,10,6
"13.5.24","Mixed Greens",18,22,30,17,13
"13.5.24","Mixed Labour",19,23,30,17,12
"13.5.24","Mixed Liberal Democrats",31,27,25,10,6
"13.5.24","Mixed Other",33,27,24,10,6
"13.5.24","Mixed SNP",19,23,30,17,12
"13.5.24","Other Brexit Party",19,24,30,16,11
"13.5.24","Other Conservatives",34,28,23,9,5
"13.5.24","Other Greens",20,24,29,16,11
"13.5.24","Other Labour",21,24,29,15,11
"13.5.24","Other Liberal Democrats",35,27,23,9,5
"13.5.24","Other Other",36,27,22,9,5
"13.5.24","Other SNP",22,24,29,15,10
"13.5.24","White Brexit Party",14,20,31,19,15
"13.5.24","White Conservatives",27,26,27,12,8
"13.5.24","White Greens",17,22,31,18,13
"13.5.24","White Labour",17,22,30,18,13
"13.5.24","White Liberal Democrats",28,27,27,12,7
"13.5.24","White Other",29,27,26,11,7
"13.5.24","White SNP",17,22,30,18,13
"27.5.24","National",26,24,28,13,8
"27.5.24","Female",25,23,29,14,9
"27.5.24","Male",28,26,28,11,7
"27.5.24","18-24",16,21,32,18,13
"27.5.24","25-49",18,22,32,16,11
"27.5.24","50-64",27,26,29,12,7
"27.5.24","65+",41,27,21,7,4
"27.5.24","Asian",23,24,30,14,9
"27.5.24","Black",22,23,30,15,11
"27.5.24","Mixed",17,21,31,18,14
"27.5.24","Other",30,25,27,11,7
"27.5.24","White",27,25,28,12,8
"27.5.24","Brexit Party",22,24,31,14,9
"27.5.24","Conservatives",33,26,25,10,6
"27.5.24","Greens",24,25,29,13,8
"27.5.24","Labour",19,22,31,16,11
"27.5.24","Liberal Democrats",24,24,30,14,9
"27.5.24","Other",33,26,25,10,5
"27.5.24","SNP",24,25,30,13,8
"27.5.24","Female 18-24",12,18,33,21,16
"27.5.24","Female 25-49",15,20,33,19,13
"27.5.24","Female 50-64",24,26,30,13,8
"27.5.24","Female 65+",44,27,20,6,3
"27.5.24","Male 18-24",20,24,32,15,10
"27.5.24","Male 25-49",22,25,31,14,8
"27.5.24","Male 50-64",30,27,27,10,6
"27.5.24","Male 65+",38,27,23,8,4
"27.5.24","Female Asian",20,22,31,16,11
"27.5.24","Female Black",18,20,30,18,14
"27.5.24","Female Mixed",17,20,29,18,15
"27.5.24","Female Other",25,23,28,14,10
"27.5.24","Female White",26,24,28,13,9
"27.5.24","Male Asian",25,26,29,12,7
"27.5.24","Male Black",24,25,30,13,8
"27.5.24","Male Mixed",17,21,32,17,12
"27.5.24","Male Other",32,27,26,10,6
"27.5.24","Male White",29,26,27,11,6
"27.5.24","Female Brexit Party",22,23,30,15,10
"27.5.24","Female Conservatives",32,25,26,10,6
"27.5.24","Female Greens",23,23,30,14,9
"27.5.24","Female Labour",17,20,32,18,13
"27.5.24","Female Liberal Democrats",22,23,30,15,10
"27.5.24","Female Other",33,25,25,10,6
"27.5.24","Female SNP",22,23,31,15,10
"27.5.24","Male Brexit Party",22,24,31,14,9
"27.5.24","Male Conservatives",34,27,25,9,5
"27.5.24","Male Greens",26,26,29,12,7
"27.5.24","Male Labour",21,24,31,14,9
"27.5.24","Male Liberal Democrats",25,26,29,12,7
"27.5.24","Male Other",33,27,25,9,5
"27.5.24","Male SNP",27,26,28,11,7
"27.5.24","18-24 Asian",17,22,32,17,12
"27.5.24","18-24 Black",12,18,33,21,17
"27.5.24","18-24 Mixed",8,14,31,25,23
"27.5.24","18-24 Other",16,21,33,18,12
"27.5.24","18-24 White",17,22,32,17,12
"27.5.24","25-49 Asian",18,23,32,16,11
"27.5.24","25-49 Black",13,19,33,20,15
"27.5.24","25-49 Mixed",9,14,31,24,22
"27.5.24","25-49 Other",18,22,32,17,11
"27.5.24","25-49 White",19,23,32,16,10
"27.5.24","50-64 Asian",27,26,29,11,7
"27.5.24","50-64 Black",20,24,32,15,10
"27.5.24","50-64 Mixed",14,20,33,19,14
"27.5.24","50-64 Other",26,26,29,12,7
"27.5.24","50-64 White",27,27,28,11,7
"27.5.24","65+ Asian",43,27,20,6,3
"27.5.24","65+ Black",32,28,26,9,5
"27.5.24","65+ Mixed",24,26,30,12,7
"27.5.24","65+ Other",40,28,22,7,4
"27.5.24","65+ White",43,27,20,6,3
"27.5.24","18-24 Brexit Party",15,21,33,18,13
"27.5.24","18-24 Conservatives",22,24,31,14,9
"27.5.24","18-24 Greens",18,22,32,16,11
"27.5.24","18-24 Labour",14,19,33,20,14
"27.5.24","18-24 Liberal Democrats",16,21,33,18,12
"27.5.24","18-24 Other",23,25,30,14,8
"27.5.24","18-24 SNP",19,23,32,16,10
"27.5.24","25-49 Brexit Party",15,20,33,19,13
"27.5.24","25-49 Conservatives",22,25,31,14,9
"27.5.24","25-49 Greens",19,23,32,16,10
"27.5.24","25-49 Labour",15,21,33,18,13
"27.5.24","25-49 Liberal Democrats",17,22,32,17,11
"27.5.24","25-49 Other",24,26,30,13,8
"27.5.24","25-49 SNP",20,23,32,15,10
"27.5.24","50-64 Brexit Party",20,24,32,15,9
"27.5.24","50-64 Conservatives",30,27,27,10,6
"27.5.24","50-64 Greens",27,27,29,11,7
"27.5.24","50-64 Labour",22,25,31,14,9
"27.5.24","50-64 Liberal Democrats",24,26,30,13,7
"27.5.24","50-64 Other",33,28,25,9,5
"27.5.24","50-64 SNP",27,27,29,11,7
"27.5.24","65+ Brexit Party",30,27,27,10,6
"27.5.24","65+ Conservatives",44,27,20,6,3
"27.5.24","65+ Greens",41,27,21,7,4
"27.5.24","65+ Labour",34,27,25,9,5
"27.5.24","65+ Liberal Democrats",37,28,24,8,4
"27.5.24","65+ Other",45,27,19,6,3
"27.5.24","65+ SNP",40,27,22,7,4
"27.5.24","Asian Brexit Party",19,23,32,16,10
"27.5.24","Asian Conservatives",29,26,28,11,7
"27.5.24","Asian Greens",22,24,31,14,9
"27.5.24","Asian Labour",17,21,32,17,12
"27.5.24","Asian Liberal Democrats",21,23,31,15,10
"27.5.24","Asian Other",30,26,27,11,6
"27.5.24","Asian SNP",22,24,31,14,9
"27.5.24","Black Brexit Party",18,22,32,17,12
"27.5.24","Black Conservatives",27,26,28,12,7
"27.5.24","Black Greens",19,22,32,17,11
"27.5.24","Black Labour",14,19,32,20,15
"27.5.24","Black Liberal Democrats",19,22,31,16,11
"27.5.24","Black Other",27,26,28,12,7
"27.5.24","Black SNP",19,22,31,16,11
"27.5.24","Mixed Brexit Party",13,19,32,20,16
"27.5.24","Mixed Conservatives",22,24,30,14,10
"27.5.24","Mixed Greens",15,19,31,20,15
"27.5.24","Mixed Labour",11,16,31,23,20
"27.5.24","Mixed Liberal Democrats",15,19,31,19,15
"27.5.24","Mixed Other",22,24,30,15,10
"27.5.24","Mixed SNP",15,19,32,19,15
"27.5.24","Other Brexit Party",24,25,30,13,8
"27.5.24","Other Conservatives",36,27,24,9,5
"27.5.24","Other Greens",25,25,29,13,8
"27.5.24","Other Labour",20,23,31,16,11
"27.5.24","Other Liberal Democrats",26,25,29,12,8
"27.5.24","Other Other",36,27,24,9,5
"27.5.24","Other SNP",27,25,28,12,7
"27.5.24","White Brexit Party",23,24,30,14,9
"27.5.24","White Conservatives",34,26,25,9,5
"27.5.24","White Greens",25,25,29,13,8
"27.5.24","White Labour",20,23,31,16,11
"27.5.24","White Liberal Democrats",25,25,29,13,8
"27.5.24","White Other",34,27,25,9,5
"27.5.24","White SNP",25,25,29,13,8
"10.6.24","National",25,23,28,15,10
"10.6.24","Female",23,22,28,16,11
"10.6.24","Male",27,24,27,14,9
"10.6.24","18-24",17,20,30,19,14
"10.6.24","25-49",19,21,30,18,12
"10.6.24","50-64",28,24,27,13,8
"10.6.24","65+",33,25,25,11,6
"10.6.24","Asian",24,23,28,15,10
"10.6.24","Black",22,22,29,16,12
"10.6.24","Mixed",17,19,29,19,15
"10.6.24","Other",20,21,29,17,12
"10.6.24","White",26,23,28,14,9
"10.6.24","Brexit Party",14,18,30,21,17
"10.6.24","Conservatives",31,25,26,12,7
"10.6.24","Greens",27,24,28,13,8
"10.6.24","Labour",17,20,30,19,14
"10.6.24","Liberal Democrats",28,24,27,13,8
"10.6.24","Other",29,25,27,12,7
"10.6.24","SNP",19,21,30,18,12
"10.6.24","Female 18-24",14,18,30,21,16
"10.6.24","Female 25-49",16,20,30,19,14
"10.6.24","Female 50-64",25,24,28,14,9
"10.6.24","Female 65+",33,25,25,11,6
"10.6.24","Male 18-24",20,22,30,17,12
"10.6.24","Male 25-49",22,22,29,16,11
"10.6.24","Male 50-64",31,25,26,11,7
"10.6.24","Male 65+",33,25,25,11,6
"10.6.24","Female Asian",21,21,29,17,11
"10.6.24","Female Black",18,20,29,19,14
"10.6.24","Female Mixed",16,19,29,20,16
"10.6.24","Female Other",17,19,29,20,15
"10.6.24","Female White",24,22,28,15,10
"10.6.24","Male Asian",26,24,28,14,9
"10.6.24","Male Black",24,23,28,15,10
"10.6.24","Male Mixed",18,20,30,18,13
"10.6.24","Male Other",23,22,29,16,11
"10.6.24","Male White",28,24,27,13,8
"10.6.24","Female Brexit Party",13,17,30,22,18
"10.6.24","Female Conservatives",29,25,26,12,7
"10.6.24","Female Greens",25,23,28,15,9
"10.6.24","Female Labour",15,19,30,20,15
"10.6.24","Female Liberal Democrats",25,24,28,14,9
"10.6.24","Female Other",27,24,27,13,8
"10.6.24","Female SNP",17,20,30,19,14
"10.6.24","Male Brexit Party",14,18,31,21,16
"10.6.24","Male Conservatives",33,25,25,11,6
"10.6.24","Male Greens",29,25,27,12,7
"10.6.24","Male Labour",19,21,30,18,12
"10.6.24","Male Liberal Democrats",30,25,26,12,7
"10.6.24","Male Other",30,25,26,12,7
"10.6.24","Male SNP",21,22,30,16,11
"10.6.24","18-24 Asian",19,21,30,18,12
"10.6.24","18-24 Black",14,18,30,21,17
"10.6.24","18-24 Mixed",11,15,29,24,22
"10.6.24","18-24 Other",12,16,30,23,19
"10.6.24","18-24 White",18,20,30,18,13
"10.6.24","25-49 Asian",20,22,30,17,11
"10.6.24","25-49 Black",15,19,30,20,15
"10.6.24","25-49 Mixed",11,15,29,24,21
"10.6.24","25-49 Other",14,17,30,22,17
"10.6.24","25-49 White",20,21,30,17,12
"10.6.24","50-64 Asian",30,25,26,12,7
"10.6.24","50-64 Black",23,23,29,15,10
"10.6.24","50-64 Mixed",17,20,30,19,14
"10.6.24","50-64 Other",21,22,30,17,11
"10.6.24","50-64 White",28,24,27,13,8
"10.6.24","65+ Asian",36,26,23,10,5
"10.6.24","65+ Black",29,25,27,12,7
"10.6.24","65+ Mixed",22,23,29,16,10
"10.6.24","65+ Other",26,24,28,14,8
"10.6.24","65+ White",35,26,24,10,6
"10.6.24","18-24 Brexit Party",11,15,30,24,21
"10.6.24","18-24 Conservatives",24,23,29,15,9
"10.6.24","18-24 Greens",22,23,30,16,10
"10.6.24","18-24 Labour",14,18,31,21,16
"10.6.24","18-24 Liberal Democrats",22,23,29,16,10
"10.6.24","18-24 Other",22,23,29,16,10
"10.6.24","18-24 SNP",16,19,31,20,14
"10.6.24","25-49 Brexit Party",10,14,29,24,22
"10.6.24","25-49 Conservatives",24,23,29,15,9
"10.6.24","25-49 Greens",23,23,29,15,10
"10.6.24","25-49 Labour",15,18,31,21,16
"10.6.24","25-49 Liberal Democrats",23,23,29,15,10
"10.6.24","25-49 Other",23,23,29,15,10
"10.6.24","25-49 SNP",16,20,31,20,14
"10.6.24","50-64 Brexit Party",15,18,31,21,15
"10.6.24","50-64 Conservatives",32,26,25,11,6
"10.6.24","50-64 Greens",31,25,26,11,7
"10.6.24","50-64 Labour",21,22,30,16,11
"10.6.24","50-64 Liberal Democrats",31,25,26,11,7
"10.6.24","50-64 Other",32,26,26,11,6
"10.6.24","50-64 SNP",22,23,29,15,10
"10.6.24","65+ Brexit Party",16,20,31,19,14
"10.6.24","65+ Conservatives",36,26,23,9,5
"10.6.24","65+ Greens",35,26,24,10,6
"10.6.24","65+ Labour",24,24,29,14,9
"10.6.24","65+ Liberal Democrats",35,26,24,10,6
"10.6.24","65+ Other",34,26,24,10,6
"10.6.24","65+ SNP",26,24,28,13,8
"10.6.24","Asian Brexit Party",14,17,30,22,17
"10.6.24","Asian Conservatives",30,25,26,12,7
"10.6.24","Asian Greens",26,24,28,13,8
"10.6.24","Asian Labour",17,20,31,19,14
"10.6.24","Asian Liberal Democrats",27,24,28,13,8
"10.6.24","Asian Other",28,25,27,13,8
"10.6.24","Asian SNP",19,21,30,18,12
"10.6.24","Black Brexit Party",12,16,30,23,19
"10.6.24","Black Conservatives",27,24,27,13,8
"10.6.24","Black Greens",22,22,29,16,10
"10.6.24","Black Labour",14,18,30,21,17
"10.6.24","Black Liberal Democrats",24,23,29,15,9
"10.6.24","Black Other",25,24,28,14,9
"10.6.24","Black SNP",16,19,30,20,15
"10.6.24","Mixed Brexit Party",9,13,28,26,25
"10.6.24","Mixed Conservatives",22,22,29,16,11
"10.6.24","Mixed Greens",17,20,30,19,14
"10.6.24","Mixed Labour",11,15,29,24,22
"10.6.24","Mixed Liberal Democrats",19,21,30,18,13
"10.6.24","Mixed Other",19,21,30,17,12
"10.6.24","Mixed SNP",12,16,30,23,19
"10.6.24","Other Brexit Party",11,15,29,24,21
"10.6.24","Other Conservatives",25,24,28,14,9
"10.6.24","Other Greens",20,22,30,17,12
"10.6.24","Other Labour",13,17,30,22,18
"10.6.24","Other Liberal Democrats",22,22,29,16,10
"10.6.24","Other Other",23,23,29,15,10
"10.6.24","Other SNP",15,18,30,21,16
"10.6.24","White Brexit Party",14,18,30,21,16
"10.6.24","White Conservatives",32,25,25,11,6
"10.6.24","White Greens",27,24,27,13,8
"10.6.24","White Labour",18,20,30,19,13
"10.6.24","White Liberal Democrats",29,25,27,13,8
"10.6.24","White Other",30,25,26,12,7
"10.6.24","White SNP",20,21,30,17,12
"24.6.24","National",25,22,28,15,10
"24.6.24","Female",22,22,28,16,12
"24.6.24","Male",27,23,27,13,9
"24.6.24","18-24",16,19,30,19,15
"24.6.24","25-49",17,20,30,18,14
"24.6.24","50-64",27,24,28,13,8
"24.6.24","65+",37,25,23,9,6
"24.6.24","Asian",21,21,29,16,12
"24.6.24","Black",24,22,28,15,11
"24.6.24","Mixed",17,19,29,19,16
"24.6.24","Other",22,21,28,16,13
"24.6.24","White",26,23,27,14,10
"24.6.24","Brexit Party",16,19,30,19,16
"24.6.24","Conservatives",32,25,25,11,7
"24.6.24","Greens",25,23,28,14,10
"24.6.24","Labour",18,20,30,18,14
"24.6.24","Liberal Democrats",23,23,29,15,11
"24.6.24","Other",26,23,28,14,9
"24.6.24","SNP",20,21,30,17,13
"24.6.24","Female 18-24",13,17,31,21,18
"24.6.24","Female 25-49",15,19,31,19,15
"24.6.24","Female 50-64",24,24,29,14,9
"24.6.24","Female 65+",34,25,25,10,6
"24.6.24","Male 18-24",18,21,30,17,13
"24.6.24","Male 25-49",19,21,30,17,12
"24.6.24","Male 50-64",30,25,26,12,7
"24.6.24","Male 65+",40,25,22,8,5
"24.6.24","Female Asian",19,20,30,18,13
"24.6.24","Female Black",19,20,29,18,14
"24.6.24","Female Mixed",15,18,29,20,18
"24.6.24","Female Other",16,18,29,19,17
"24.6.24","Female White",24,22,28,15,11
"24.6.24","Male Asian",23,22,29,15,11
"24.6.24","Male Black",28,23,27,13,9
"24.6.24","Male Mixed",19,20,29,18,14
"24.6.24","Male Other",25,23,27,14,10
"24.6.24","Male White",28,23,27,13,9
"24.6.24","Female Brexit Party",14,18,30,21,18
"24.6.24","Female Conservatives",29,24,27,12,8
"24.6.24","Female Greens",23,23,29,15,11
"24.6.24","Female Labour",16,19,30,19,16
"24.6.24","Female Liberal Democrats",21,22,29,16,12
"24.6.24","Female Other",24,23,28,15,10
"24.6.24","Female SNP",18,20,30,18,14
"24.6.24","Male Brexit Party",17,19,30,19,15
"24.6.24","Male Conservatives",34,25,24,10,6
"24.6.24","Male Greens",27,24,28,13,9
"24.6.24","Male Labour",20,21,30,17,12
"24.6.24","Male Liberal Democrats",26,23,28,14,9
"24.6.24","Male Other",27,24,27,13,9
"24.6.24","Male SNP",22,22,29,16,11
"24.6.24","18-24 Asian",16,19,31,19,15
"24.6.24","18-24 Black",14,18,30,21,17
"24.6.24","18-24 Mixed",9,13,28,24,25
"24.6.24","18-24 Other",11,15,30,23,21
"24.6.24","18-24 White",17,20,31,19,14
"24.6.24","25-49 Asian",17,20,31,18,14
"24.6.24","25-49 Black",15,18,31,20,16
"24.6.24","25-49 Mixed",10,14,29,24,24
"24.6.24","25-49 Other",12,16,30,22,20
"24.6.24","25-49 White",18,21,31,18,13
"24.6.24","50-64 Asian",27,24,28,13,8
"24.6.24","50-64 Black",23,23,29,15,10
"24.6.24","50-64 Mixed",16,19,31,19,15
"24.6.24","50-64 Other",19,21,30,17,12
"24.6.24","50-64 White",28,24,27,13,8
"24.6.24","65+ Asian",37,26,23,9,5
"24.6.24","65+ Black",35,26,24,9,6
"24.6.24","65+ Mixed",24,23,29,14,10
"24.6.24","65+ Other",30,25,26,11,7
"24.6.24","65+ White",39,26,22,9,5
"24.6.24","18-24 Brexit Party",11,15,30,23,21
"24.6.24","18-24 Conservatives",22,23,30,15,11
"24.6.24","18-24 Greens",19,21,30,17,12
"24.6.24","18-24 Labour",13,17,31,21,18
"24.6.24","18-24 Liberal Democrats",17,20,31,18,14
"24.6.24","18-24 Other",18,20,31,18,13
"24.6.24","18-24 SNP",15,19,31,19,15
"24.6.24","25-49 Brexit Party",10,14,29,24,23
"24.6.24","25-49 Conservatives",22,23,30,15,11
"24.6.24","25-49 Greens",20,22,30,17,12
"24.6.24","25-49 Labour",14,18,31,20,16
"24.6.24","25-49 Liberal Democrats",17,20,31,18,13
"24.6.24","25-49 Other",18,21,31,18,13
"24.6.24","25-49 SNP",16,19,31,19,15
"24.6.24","50-64 Brexit Party",16,19,31,19,15
"24.6.24","50-64 Conservatives",31,25,26,11,7
"24.6.24","50-64 Greens",29,25,27,12,7
"24.6.24","50-64 Labour",22,23,30,15,11
"24.6.24","50-64 Liberal Democrats",26,24,28,13,9
"24.6.24","50-64 Other",27,25,28,12,8
"24.6.24","50-64 SNP",23,23,29,15,10
"24.6.24","65+ Brexit Party",21,22,30,16,11
"24.6.24","65+ Conservatives",40,26,22,8,5
"24.6.24","65+ Greens",37,26,23,9,5
"24.6.24","65+ Labour",29,25,27,12,8
"24.6.24","65+ Liberal Democrats",34,26,24,10,6
"24.6.24","65+ Other",34,26,24,10,6
"24.6.24","65+ SNP",32,25,25,11,7
"24.6.24","Asian Brexit Party",13,17,30,21,18
"24.6.24","Asian Conservatives",27,24,27,13,8
"24.6.24","Asian Greens",22,23,29,15,11
"24.6.24","Asian Labour",16,19,31,19,15
"24.6.24","Asian Liberal Democrats",20,22,30,17,12
"24.6.24","Asian Other",22,22,29,15,11
"24.6.24","Asian SNP",17,20,30,18,14
"24.6.24","Black Brexit Party",15,18,30,20,17
"24.6.24","Black Conservatives",31,24,26,12,8
"24.6.24","Black Greens",22,22,29,16,11
"24.6.24","Black Labour",16,19,30,20,16
"24.6.24","Black Liberal Democrats",22,22,29,16,11
"24.6.24","Black Other",24,23,28,14,10
"24.6.24","Black SNP",19,20,30,18,14
"24.6.24","Mixed Brexit Party",10,14,28,23,24
"24.6.24","Mixed Conservatives",22,22,29,15,11
"24.6.24","Mixed Greens",16,18,30,20,16
"24.6.24","Mixed Labour",11,15,28,23,23
"24.6.24","Mixed Liberal Democrats",16,18,30,20,17
"24.6.24","Mixed Other",17,20,30,19,15
"24.6.24","Mixed SNP",13,16,29,22,20
"24.6.24","Other Brexit Party",13,17,30,21,19
"24.6.24","Other Conservatives",28,24,27,13,9
"24.6.24","Other Greens",19,21,30,17,13
