"Date","Demographic.Level","Not.at.all.anxious","Somewhat.anxious","Moderately.anxious","Very.anxious","Extremely.anxious"
"29.4.24","25-49 Labour",19,33,24,16,7
"29.4.24","25-49 Liberal Democrats",23,35,22,14,6
"29.4.24","25-49 Other",31,36,18,10,4
"29.4.24","25-49 SNP",27,36,20,12,5
"29.4.24","50-64 Brexit Party",21,34,23,15,7
"29.4.24","50-64 Conservatives",43,35,13,6,2
"29.4.24","50-64 Greens",39,36,15,7,3
"29.4.24","50-64 Labour",33,36,17,9,4
"29.4.24","50-64 Liberal Democrats",38,36,15,8,3
"29.4.24","50-64 Other",48,33,12,6,2
"29.4.24","50-64 SNP",42,35,14,7,2
"29.4.24","65+ Brexit Party",32,36,18,10,4
"29.4.24","65+ Conservatives",57,29,9,4,1
"29.4.24","65+ Greens",50,32,11,5,2
"29.4.24","65+ Labour",46,33,13,6,2
"29.4.24","65+ Liberal Democrats",51,31,11,5,2
"29.4.24","65+ Other",60,27,8,4,1
"29.4.24","65+ SNP",57,29,9,4,1
"29.4.24","Asian Brexit Party",17,30,24,19,10
"29.4.24","Asian Conservatives",36,34,17,9,4
"29.4.24","Asian Greens",27,35,20,13,5
"29.4.24","Asian Labour",21,33,23,16,7
"29.4.24","Asian Liberal Democrats",27,34,20,13,5
"29.4.24","Asian Other",37,34,16,9,3
"29.4.24","Asian SNP",29,35,20,12,5
"29.4.24","Black Brexit Party",23,32,22,16,8
"29.4.24","Black Conservatives",44,32,14,7,3
"29.4.24","Black Greens",30,34,19,12,5
"29.4.24","Black Labour",24,32,22,15,7
"29.4.24","Black Liberal Democrats",33,33,18,11,5
"29.4.24","Black Other",45,32,14,7,3
"29.4.24","Black SNP",34,33,18,11,4
"29.4.24","Mixed Brexit Party",15,28,24,21,12
"29.4.24","Mixed Conservatives",34,34,17,11,5
"29.4.24","Mixed Greens",21,31,22,17,8
"29.4.24","Mixed Labour",17,28,24,21,11
"29.4.24","Mixed Liberal Democrats",24,32,21,15,7
"29.4.24","Mixed Other",34,33,17,11,5
"29.4.24","Mixed SNP",25,32,21,15,7
"29.4.24","Other Brexit Party",28,33,20,13,6
"29.4.24","Other Conservatives",51,30,11,6,2
"29.4.24","Other Greens",34,33,18,10,4
"29.4.24","Other Labour",28,33,20,13,6
"29.4.24","Other Liberal Democrats",39,32,16,9,4
"29.4.24","Other Other",51,30,11,6,2
"29.4.24","Other SNP",40,32,15,9,4
"29.4.24","White Brexit Party",22,32,22,16,7
"29.4.24","White Conservatives",44,33,14,7,3
"29.4.24","White Greens",33,35,18,11,4
"29.4.24","White Labour",26,34,21,14,6
"29.4.24","White Liberal Democrats",34,34,18,10,4
"29.4.24","White Other",45,32,13,7,3
"29.4.24","White SNP",35,34,17,10,4
"13.5.24","National",36,32,18,11,3
"13.5.24","Female",32,32,19,12,4
"13.5.24","Male",40,32,16,9,3
"13.5.24","18-24",17,29,26,20,8
"13.5.24","25-49",26,34,22,14,5
"13.5.24","50-64",40,34,16,8,2
"13.5.24","65+",54,30,10,5,1
"13.5.24","Asian",33,33,19,11,4
"13.5.24","Black",41,31,16,9,3
"13.5.24","Mixed",37,31,17,11,4
"13.5.24","Other",42,31,15,9,3
"13.5.24","White",36,32,18,11,4
"13.5.24","Brexit Party",42,33,15,8,2
"13.5.24","Conservatives",45,32,14,7,2
"13.5.24","Greens",25,32,22,15,5
"13.5.24","Labour",27,33,21,14,5
"13.5.24","Liberal Democrats",30,33,20,12,4
"13.5.24","Other",33,33,19,11,4
"13.5.24","SNP",29,33,21,13,4
"13.5.24","Female 18-24",13,26,27,24,10
"13.5.24","Female 25-49",21,33,24,16,6
"13.5.24","Female 50-64",34,35,18,10,3
"13.5.24","Female 65+",51,31,11,5,1
"13.5.24","Male 18-24",21,33,24,17,6
"13.5.24","Male 25-49",30,35,20,11,4
"13.5.24","Male 50-64",46,33,13,6,2
"13.5.24","Male 65+",57,28,9,4,1
"13.5.24","Female Asian",29,33,21,13,5
"13.5.24","Female Black",33,32,19,12,4
"13.5.24","Female Mixed",34,31,19,12,4
"13.5.24","Female Other",33,32,19,12,4
"13.5.24","Female White",32,32,19,12,4
"13.5.24","Male Asian",37,33,17,10,3
"13.5.24","Male Black",47,30,13,7,2
"13.5.24","Male Mixed",40,32,16,9,3
"13.5.24","Male Other",48,30,13,7,2
"13.5.24","Male White",40,33,16,9,3
"13.5.24","Female Brexit Party",38,33,17,9,3
"13.5.24","Female Conservatives",41,32,15,8,3
"13.5.24","Female Greens",22,31,23,17,6
"13.5.24","Female Labour",23,32,23,16,6
"13.5.24","Female Liberal Democrats",26,32,22,14,5
"13.5.24","Female Other",30,33,20,13,4
"13.5.24","Female SNP",24,32,23,15,5
"13.5.24","Male Brexit Party",44,32,14,7,2
"13.5.24","Male Conservatives",49,31,12,6,2
"13.5.24","Male Greens",28,33,21,13,4
"13.5.24","Male Labour",32,34,19,11,4
"13.5.24","Male Liberal Democrats",34,34,18,11,3
"13.5.24","Male Other",35,34,18,10,3
"13.5.24","Male SNP",33,34,19,11,4
"13.5.24","18-24 Asian",19,31,25,18,7
"13.5.24","18-24 Black",19,31,25,19,7
"13.5.24","18-24 Mixed",15,28,26,22,9
"13.5.24","18-24 Other",17,30,26,20,7
"13.5.24","18-24 White",16,29,26,20,8
"13.5.24","25-49 Asian",28,34,21,13,4
"13.5.24","25-49 Black",28,34,21,12,4
"13.5.24","25-49 Mixed",22,33,24,16,5
"13.5.24","25-49 Other",27,34,22,13,4
"13.5.24","25-49 White",25,34,22,14,5
"13.5.24","50-64 Asian",43,33,14,7,2
"13.5.24","50-64 Black",43,33,14,7,2
"13.5.24","50-64 Mixed",37,34,17,9,3
"13.5.24","50-64 Other",42,34,15,8,2
"13.5.24","50-64 White",40,34,16,8,2
"13.5.24","65+ Asian",57,28,9,4,1
"13.5.24","65+ Black",59,27,9,4,1
"13.5.24","65+ Mixed",50,31,12,5,2
"13.5.24","65+ Other",57,28,9,4,1
"13.5.24","65+ White",54,30,11,5,1
"13.5.24","18-24 Brexit Party",23,34,24,15,5
"13.5.24","18-24 Conservatives",23,33,23,15,5
"13.5.24","18-24 Greens",13,26,27,24,10
"13.5.24","18-24 Labour",15,28,27,22,8
"13.5.24","18-24 Liberal Democrats",15,28,27,22,8
"13.5.24","18-24 Other",16,29,26,21,8
"13.5.24","18-24 SNP",16,29,26,20,8
"13.5.24","25-49 Brexit Party",29,35,21,12,4
"13.5.24","25-49 Conservatives",32,35,19,11,3
"13.5.24","25-49 Greens",20,32,25,18,6
"13.5.24","25-49 Labour",23,33,23,15,5
"13.5.24","25-49 Liberal Democrats",22,33,24,16,5
"13.5.24","25-49 Other",23,33,23,15,5
"13.5.24","25-49 SNP",23,34,23,15,5
"13.5.24","50-64 Brexit Party",42,34,15,7,2
"13.5.24","50-64 Conservatives",45,33,13,6,2
"13.5.24","50-64 Greens",31,35,20,11,4
"13.5.24","50-64 Labour",35,35,18,9,3
"13.5.24","50-64 Liberal Democrats",34,35,18,10,3
"13.5.24","50-64 Other",36,35,17,9,3
"13.5.24","50-64 SNP",35,35,18,10,3
"13.5.24","65+ Brexit Party",54,30,10,5,1
"13.5.24","65+ Conservatives",58,28,9,4,1
"13.5.24","65+ Greens",41,34,15,7,2
"13.5.24","65+ Labour",47,33,13,6,2
"13.5.24","65+ Liberal Democrats",46,33,13,6,2
"13.5.24","65+ Other",45,33,13,6,2
"13.5.24","65+ SNP",48,32,12,6,2
"13.5.24","Asian Brexit Party",39,33,16,9,3
"13.5.24","Asian Conservatives",42,33,15,8,2
"13.5.24","Asian Greens",24,32,23,16,6
"13.5.24","Asian Labour",26,33,22,14,5
"13.5.24","Asian Liberal Democrats",28,33,21,13,4
"13.5.24","Asian Other",30,33,20,12,4
"13.5.24","Asian SNP",27,33,21,13,5
"13.5.24","Black Brexit Party",48,31,13,7,2
"13.5.24","Black Conservatives",51,29,12,6,2
"13.5.24","Black Greens",27,32,21,14,5
"13.5.24","Black Labour",30,33,20,13,4
"13.5.24","Black Liberal Democrats",35,33,18,11,4
"13.5.24","Black Other",38,33,17,10,3
"13.5.24","Black SNP",33,33,19,12,4
"13.5.24","Mixed Brexit Party",42,33,15,8,3
"13.5.24","Mixed Conservatives",46,31,14,7,2
"13.5.24","Mixed Greens",23,31,23,17,6
"13.5.24","Mixed Labour",26,31,22,15,6
"13.5.24","Mixed Liberal Democrats",30,32,20,13,5
"13.5.24","Mixed Other",33,33,19,12,4
"13.5.24","Mixed SNP",28,32,21,14,5
"13.5.24","Other Brexit Party",48,31,13,6,2
"13.5.24","Other Conservatives",52,29,11,6,2
"13.5.24","Other Greens",27,32,21,14,5
"13.5.24","Other Labour",31,32,20,13,4
"13.5.24","Other Liberal Democrats",36,33,18,11,3
"13.5.24","Other Other",38,33,17,9,3
"13.5.24","Other SNP",34,32,19,11,4
"13.5.24","White Brexit Party",41,33,15,8,2
"13.5.24","White Conservatives",45,32,14,7,2
"13.5.24","White Greens",25,32,22,15,5
"13.5.24","White Labour",27,33,21,14,5
"13.5.24","White Liberal Democrats",30,33,20,13,4
"13.5.24","White Other",33,33,19,11,4
"13.5.24","White SNP",28,33,21,13,4
"27.5.24","National",38,32,17,10,3
"27.5.24","Female",33,33,19,11,4
"27.5.24","Male",43,31,15,8,3
"27.5.24","18-24",19,31,25,18,7
"27.5.24","25-49",28,34,21,12,4
"27.5.24","50-64",43,33,15,7,2
"27.5.24","65+",53,29,11,5,2
"27.5.24","Asian",34,33,19,11,4
"27.5.24","Black",51,29,13,6,2
"27.5.24","Mixed",25,31,22,16,6
"27.5.24","Other",40,31,16,9,3
"27.5.24","White",38,32,17,9,3
"27.5.24","Brexit Party",50,30,12,6,2
"27.5.24","Conservatives",46,31,14,7,2
"27.5.24","Greens",28,33,21,13,5
"27.5.24","Labour",29,33,21,13,4
"27.5.24","Liberal Democrats",34,33,19,11,4
"27.5.24","Other",47,31,13,7,2
"27.5.24","SNP",31,33,20,12,4
"27.5.24","Female 18-24",17,30,26,19,7
"27.5.24","Female 25-49",24,33,23,15,5
"27.5.24","Female 50-64",39,34,16,8,3
"27.5.24","Female 65+",47,32,13,6,2
"27.5.24","Male 18-24",22,32,24,16,6
"27.5.24","Male 25-49",33,35,19,10,3
"27.5.24","Male 50-64",48,32,13,6,2
"27.5.24","Male 65+",60,26,9,4,1
"27.5.24","Female Asian",30,33,21,12,4
"27.5.24","Female Black",42,32,16,8,3
"27.5.24","Female Mixed",21,30,24,18,7
"27.5.24","Female Other",30,32,20,13,4
"27.5.24","Female White",34,33,19,11,4
"27.5.24","Male Asian",38,33,17,9,3
"27.5.24","Male Black",57,26,10,5,1
"27.5.24","Male Mixed",28,31,21,14,5
"27.5.24","Male Other",46,30,14,7,2
"27.5.24","Male White",42,32,15,8,3
"27.5.24","Female Brexit Party",45,32,14,7,2
"27.5.24","Female Conservatives",41,33,16,8,3
"27.5.24","Female Greens",25,32,23,15,5
"27.5.24","Female Labour",25,32,23,15,5
"27.5.24","Female Liberal Democrats",29,33,21,12,4
"27.5.24","Female Other",43,32,15,8,2
"27.5.24","Female SNP",26,33,22,14,5
"27.5.24","Male Brexit Party",52,29,12,5,2
"27.5.24","Male Conservatives",50,30,12,6,2
"27.5.24","Male Greens",31,33,20,12,4
"27.5.24","Male Labour",33,33,19,11,4
"27.5.24","Male Liberal Democrats",38,33,17,9,3
"27.5.24","Male Other",50,30,12,6,2
"27.5.24","Male SNP",35,33,19,10,3
"27.5.24","18-24 Asian",21,32,25,17,6
"27.5.24","18-24 Black",28,34,22,13,4
"27.5.24","18-24 Mixed",10,22,27,28,14
"27.5.24","18-24 Other",17,30,26,19,7
"27.5.24","18-24 White",19,31,25,18,6
"27.5.24","25-49 Asian",30,34,21,12,4
"27.5.24","25-49 Black",38,34,17,9,3
"27.5.24","25-49 Mixed",15,27,27,22,9
"27.5.24","25-49 Other",26,33,22,14,5
"27.5.24","25-49 White",28,34,21,12,4
"27.5.24","50-64 Asian",45,32,14,7,2
"27.5.24","50-64 Black",54,29,11,5,1
"27.5.24","50-64 Mixed",25,33,23,14,5
"27.5.24","50-64 Other",40,34,16,8,2
"27.5.24","50-64 White",43,33,15,7,2
"27.5.24","65+ Asian",55,29,10,5,1
"27.5.24","65+ Black",67,22,7,3,1
"27.5.24","65+ Mixed",34,34,19,10,3
"27.5.24","65+ Other",54,29,11,5,1
"27.5.24","65+ White",53,29,11,5,1
"27.5.24","18-24 Brexit Party",29,34,21,12,4
"27.5.24","18-24 Conservatives",25,34,23,14,5
"27.5.24","18-24 Greens",16,29,27,21,8
"27.5.24","18-24 Labour",18,30,26,19,7
"27.5.24","18-24 Liberal Democrats",19,31,26,18,7
"27.5.24","18-24 Other",27,34,22,13,4
"27.5.24","18-24 SNP",18,30,26,19,7
"27.5.24","25-49 Brexit Party",38,34,17,9,3
"27.5.24","25-49 Conservatives",34,34,19,10,3
"27.5.24","25-49 Greens",23,33,24,15,5
"27.5.24","25-49 Labour",25,33,23,14,5
"27.5.24","25-49 Liberal Democrats",26,34,22,13,5
"27.5.24","25-49 Other",38,34,17,9,3
"27.5.24","25-49 SNP",25,34,23,14,5
"27.5.24","50-64 Brexit Party",52,30,11,5,1
"27.5.24","50-64 Conservatives",48,32,13,6,2
"27.5.24","50-64 Greens",35,35,18,9,3
"27.5.24","50-64 Labour",38,34,17,9,3
"27.5.24","50-64 Liberal Democrats",39,34,16,8,3
"27.5.24","50-64 Other",52,30,11,5,1
"27.5.24","50-64 SNP",38,34,17,9,3
"27.5.24","65+ Brexit Party",60,26,9,4,1
"27.5.24","65+ Conservatives",56,28,10,4,1
"27.5.24","65+ Greens",41,33,15,8,2
"27.5.24","65+ Labour",46,32,14,7,2
"27.5.24","65+ Liberal Democrats",48,31,13,6,2
"27.5.24","65+ Other",59,27,9,4,1
"27.5.24","65+ SNP",48,31,13,6,2
"27.5.24","Asian Brexit Party",46,31,14,7,2
"27.5.24","Asian Conservatives",42,32,15,8,2
"27.5.24","Asian Greens",26,33,22,14,5
"27.5.24","Asian Labour",27,33,22,13,5
"27.5.24","Asian Liberal Democrats",31,34,20,12,4
"27.5.24","Asian Other",44,32,15,7,2
"27.5.24","Asian SNP",28,33,21,13,4
"27.5.24","Black Brexit Party",63,24,8,3,1
"27.5.24","Black Conservatives",60,26,9,4,1
"27.5.24","Black Greens",38,33,17,9,3
"27.5.24","Black Labour",39,32,17,9,3
"27.5.24","Black Liberal Democrats",46,31,14,7,2
"27.5.24","Black Other",60,25,9,4,1
"27.5.24","Black SNP",42,32,16,8,3
"27.5.24","Mixed Brexit Party",34,33,19,11,4
"27.5.24","Mixed Conservatives",31,33,20,12,4
"27.5.24","Mixed Greens",15,26,26,23,10
"27.5.24","Mixed Labour",16,27,25,22,9
"27.5.24","Mixed Liberal Democrats",21,30,24,18,7
"27.5.24","Mixed Other",31,33,20,12,4
"27.5.24","Mixed SNP",18,28,25,20,9
"27.5.24","Other Brexit Party",52,29,12,5,2
"27.5.24","Other Conservatives",49,30,13,6,2
"27.5.24","Other Greens",27,32,22,14,5
"27.5.24","Other Labour",29,32,21,13,5
"27.5.24","Other Liberal Democrats",36,32,18,10,4
"27.5.24","Other Other",49,30,13,6,2
"27.5.24","Other SNP",32,32,20,12,4
"27.5.24","White Brexit Party",50,30,12,6,2
"27.5.24","White Conservatives",46,31,14,7,2
"27.5.24","White Greens",28,33,21,13,5
"27.5.24","White Labour",29,33,21,13,4
"27.5.24","White Liberal Democrats",34,33,19,11,4
"27.5.24","White Other",47,31,13,6,2
"27.5.24","White SNP",31,33,20,12,4
